Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
252,Poland,0,0.43,0.19,1.58,0.07,0,1.51,0,0.64,0,0,m,m,0,2.34,0,m,0,m,0.57,0,m,0.39,4.12,m,0,0,0,0,0,3.75,0.75,m,0.37,m,0,1.16,0,m,1.21,0.33,1.33,1.54,2494,0,0.16,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
253,Poland,0,2.09,-1.61,0.21,-1.44,0,-0.53,0,-1.11,0,0,m,m,0,0.48,0,m,0,m,0.34,0,m,-2.87,4.68,m,0,0,0,0,0,2.12,-1.06,m,0,m,0,0.05,0,m,0.21,2.05,-1.97,-1.89,-76181,0,-0.04,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.07,1.08,2.46,2.67,0.95,1.02,1.29,-0.96,-3.26,3
254,Poland,0.02,0.37,0.39,2.09,-0.06,0.03,1.7,0.42,0.63,0.03,0.08,0.09,0.08,0.11,2.7,0.08,0.07,0.03,0.06,0.69,0.1,-6.27,1.48,3.94,0.37,0.05,1.11,1.06,0.42,0.42,31.54,0.65,1,0.63,0.07,0.13,1.55,0.04,0.1,1.99,0.35,2.41,2.48,3395,0.04,0.03,2.2,1.29,1.19,1.6,0.51,1.39,0.66,0.02,0.04,0.05,1.04,0.05,0.34,0.02,0.59,0,0,0,0,649.42,14961.97,9651.47,13436.35,408.9,1564.54,1.12,1.07,2.04,0.8,0.27,-0.08,1.08,0.51,3.25,1.45,-5.19,3
256,Poland,0,0.72,-0.52,0.24,0.01,0,0.39,0.07,0.28,0,0,0.06,0.02,0.01,1.39,0,0.01,0,-0.01,0.27,0,-1.64,-0.62,4.73,10.35,0.01,0.1,0.1,0.07,0.07,2.04,0.32,1,0.05,0.02,0,0.1,0.01,0.07,0.23,0.68,0.34,0.38,-27542,0,0.12,0.71,1.87,0.1,0.08,-9.15,0.03,-0.24,-0.01,-0.21,-0.02,-0.44,-0.02,1.03,-0.09,-10.11,0,0,0,0,3187.93,1568030.84,175942.28,610957.5,899.04,1079.18,1.25,1.29,m,m,m,m,m,m,m,m,m,3
258,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,1,0.49,0.5,1.01,1.02,0.98,m,m,3
259,Poland,0.02,0.57,0.15,1.34,0.06,0.02,0.74,0.37,0.42,0.02,0.04,0.05,0.06,0.03,1.77,0.04,0.05,0.02,0.04,0.36,0.03,-8.05,0.35,3.98,1.5,0.05,0.83,0.63,0.37,0.38,2.57,0.55,1,0.06,0.06,0.07,0.8,0.03,0.08,1.02,0.43,0.99,1.31,1394,0.04,0.32,1.63,1.17,0.87,0.89,-0.23,m,m,0,0,0,0,0,m,0,0,0,0,0,0,666.9,14845.48,9476.19,12879.63,277.91,657.42,1.01,1.09,1.08,1.11,0.66,0.7,1.13,0.98,1.1,m,m,3
262,Poland,0.03,0.26,0.48,3.68,0.15,0.07,2.8,0.24,0.74,0.05,0.38,0.29,0.13,0.26,3.8,0.12,0.29,0.03,0.13,0.58,0.12,2.18,1.36,4.25,0.4,0.04,1.29,0.87,0.07,0.26,5.81,0.82,0.28,1.83,0.14,0.2,2.8,0,0,2.48,0.18,2.11,2.35,8454,0.04,0.12,1.51,1.38,1.34,0.68,1.65,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1,1.16,1.01,1.01,1.5,1.1,1.05,1,0.98,-10.81,-1.26,3
263,Poland,0.01,0.47,0.18,1.41,-0.01,0.01,1.13,0.39,0.53,0.02,0.03,0.04,0.04,0.03,2.13,0.04,0.04,0.02,0.03,0.55,0.02,-5.48,0.47,3.96,1.19,0.03,0.89,0.83,0.39,0.41,9.97,0.56,1,0.14,0.04,0.04,0.74,0.03,0.07,1.31,0.44,1.38,1.47,1653,0.02,0.06,1.35,1.5,0.9,1.03,-0.29,0.28,0,0.04,0.1,0.09,1.24,0.09,-4.22,0.07,2.45,0,0,0,0,1935.22,70826.22,37554.76,62393.2,1028.3,2676.41,1.06,1.07,m,m,m,m,m,m,m,m,m,3
264,Slovakia,0,0.7,0.23,1.34,0.13,0,0.44,0,0.3,0,0,m,m,0,1.44,0,m,0,m,0.17,0,m,2.73,4.39,m,0,0,0,0,0,52.51,0.32,m,0.54,m,0,1.25,0,m,1.31,0.68,3.54,3.73,5801,0,0.05,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.13,1.19,-0.04,-0.42,1.06,1.15,1.11,m,m,3
265,Poland,-0.01,0.51,0.21,1.48,-0.01,0,0.97,0.25,0.49,0,-0.01,-0.02,0,-0.01,1.97,0,-0.02,0,-0.02,0.5,-0.01,0.36,0.62,4.08,1.22,0,0.57,0.5,0.25,0.25,6.56,0.55,1,0.46,0,-0.02,0.91,0,0,1.3,0.45,1.44,1.62,2571,-0.01,0.13,1,1.25,0.56,0.74,-0.15,m,m,0,0,0,0,0,m,0,0,0,0,0,0,820.88,-103301.37,m,-406255.81,403.54,1181.76,0.64,0.69,1.07,1.12,2.62,0,1.24,1.05,0.85,m,m,3
266,Poland,0,0.62,0.06,1.1,-0.16,0.16,0.6,0.32,0.38,0.16,0.26,0.49,0.5,0.25,1.6,0.26,0.49,0.16,0,0.54,0,-50.9,0.18,3.89,0.98,0.43,0.54,0.52,1.16,0.49,27.89,0.4,3.65,0.52,0.51,0,1.03,0,0,1.06,0.6,1.12,1.18,475,0,0.06,7.64,1.03,0.53,0.95,0.06,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.81,0.87,0.95,0.83,0,0,0.91,0.82,0.8,0,0,3
267,Poland,0,0.45,0.1,1.49,0.07,0,1.22,0,0.55,0,0,m,m,0,2.22,0,m,0,m,0.48,0,m,0.14,4.01,m,0,0,0,0,0,0.86,0.8,m,0.24,m,0,1.12,0,m,0.65,0.2,0.78,1.14,992,0,0.46,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
269,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.09,1.27,4.71,34.38,1,1.53,1.14,-4.14,-3.2,3
271,Poland,0.04,0.57,-0.03,0.9,-0.5,0.03,0.77,0.14,0.43,0.03,0.11,-0.12,-0.92,-0.03,1.77,0.06,0.23,0.03,0.29,0.93,-0.01,-11.88,-0.04,4.36,3.9,0.08,-0.12,-0.06,0,0,0.54,0.71,0,0.09,0.25,0.39,0.53,0,0,0.45,0.29,0.59,0.96,-680.61,0.09,0.64,1.31,1.12,0.49,0.19,-8.02,0.9,-1.08,0.05,0.32,0.08,0.16,0.16,4.88,0.18,1.3,m,m,m,m,0,0,m,0,0,0,1.44,-0.33,m,m,m,m,m,m,m,m,m,3
272,Slovakia,0,0.61,0.28,1.61,0,0,0.64,0,0.39,0,0,m,m,0,1.64,0,m,0,m,0.39,0,m,1.06,3.59,m,0,0,0,0,0,2.66,0.54,m,0.34,m,0,0.86,0,m,1.21,0.46,1.49,2.06,1074,0,0.38,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.51,0.47,0.34,2.24,0.2,0.97,0.43,-1.01,-0.68,3
273,Poland,-0.02,0.82,0.18,1.26,-0.27,-0.02,0.22,1.05,0.18,0,-0.02,-0.02,0,-0.02,1.22,0,-0.02,0,-0.02,0.45,-0.02,0.06,1.42,3.79,0.77,-0.01,1.6,1.35,0,1.11,4.91,0.31,0,0.06,0,-0.07,0.91,0,0,1.06,0.69,1.4,2.42,1100.19,-0.09,0.72,4.31,1.77,1.51,8.29,-0.06,-0.26,-0.06,0.06,0.06,0.08,0.5,0.09,4.56,0.07,-65.08,0,0,0,0,54193.57,-609882.16,-16343490.3,-9833333.33,9606.82,75934.05,4.76,4.82,m,m,m,m,m,m,m,m,m,3
277,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
278,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,0.99,0,0,1.03,1,1,0,0,3
281,Poland,0,0.31,0.21,1.81,0.03,0,2.22,0,0.69,0,0,m,m,0,3.22,0,m,0,m,0.66,0,m,0.4,4.23,m,0,0,0,0,0,5.15,0.74,m,0.06,m,0,0.97,0,m,1.52,0.26,1.31,1.4,3589,0,0.07,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1,0.93,0,0,0.92,0.99,0.91,m,m,3
282,Poland,0,0.5,-0.1,0.73,-0.51,0,0.6,0,0.3,0,0,m,m,0,2.01,0,m,0,m,0.81,0,m,-0.14,4.31,m,0,0,0,0,0,0.46,0.43,m,0,m,0,0.16,0,m,0.54,0.37,0.41,0.58,-2079,0,0.42,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
285,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.01,1.01,-0.51,-0.54,1.17,0.75,0.98,0.53,-0.48,3
291,Poland,-0.01,0.41,0.4,2.65,0.07,-0.01,1.46,0.25,0.59,-0.01,-0.04,-0.01,-0.04,-0.01,2.46,-0.02,-0.04,-0.01,-0.04,0.52,-0.01,8.61,1.08,3.86,1.65,-0.02,1.09,0.64,0.25,0.25,1.92,0.76,1,0.89,-0.04,-0.03,1.32,0,-0.01,1.56,0.24,1.63,2.08,2880,-0.01,0.28,0.77,2.33,1.02,0.67,0.31,-0.34,0.25,0.03,0.1,0.06,0.15,0.11,-2.28,0.04,-2.54,0,0,0,0,662.84,-42468.47,-110320.01,-39249.05,393.62,1079.53,0.84,0.94,1.11,1.14,1.73,1.64,1.11,1.14,1.2,36.43,2.86,3
292,Poland,0.02,0.39,0.43,2.52,0.05,0.02,1.43,0.4,0.56,0.02,0.08,0.07,0.06,0.07,2.54,0.06,0.06,0.02,0.05,0.51,0.06,-93.22,1.52,3.79,0.98,0.04,1.34,0.97,0.4,0.4,5.87,0.67,1,1.63,0.06,0.26,2.26,0.03,0.07,1.82,0.28,1.99,2.37,2639,0.03,0.19,5.46,2.24,1.41,1.41,0.96,1.01,0.25,0.02,0.05,0.05,0.17,0.07,-0.1,0.03,0.8,0,0,0,0,1339.88,31802.97,26484.2,31689.24,755.02,2662.19,1.35,1.29,0.97,0.92,-0.06,0.27,1.03,0.88,0.93,0.04,-0.3,3
295,Poland,0,0.34,0.1,1.3,-0.02,0,1.92,0.23,0.66,0,0,0.06,0,0.04,2.91,0,0,0,-0.01,0.68,0.04,-0.16,0.16,3.88,1.48,0,0.75,0.69,0.23,0.24,9.45,0.69,1,0.23,0,-0.01,0.87,0.01,0.06,1.19,0.31,1.11,1.16,729,0,0.04,1.69,1.15,0.74,0.39,-0.19,-0.62,4.41,0,0.01,0.01,0.11,0.01,-0.28,0.01,8.02,0,0,0,0,645.82,-522479.69,28876.33,1053468.82,424.28,719.02,0.96,0.94,m,m,m,m,m,m,m,m,m,3
296,Slovakia,0,0.44,-0.05,0.86,-0.35,0,1.29,0,0.56,0,0,m,m,0,2.29,0,m,0,m,0.92,0,m,-0.08,4.19,m,0,0,0,0,0,4.24,0.62,m,0.09,m,0,0.65,0,m,0.74,0.38,0.83,0.92,-817,0,0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0,0,0,0,0,0,m,0,0,3
297,Poland,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,m,0,m,0,m,m,m,m,m,0,m,m,m,m,m,m,m,1,m,0,m,m,m,0,m,m,m,m,0,m,m,m,m,m,m,0,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.1,1.13,m,m,m,m,m,m,m,m,m,3
299,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.12,1.16,0,0,1.1,1.01,0.94,0,0,3
300,Poland,0,0.72,0.03,1.1,-1.28,0,0.39,0,0.28,0,0,m,m,0,1.39,0,m,0,m,1.56,0,m,0.06,3.83,m,0,0,0,0,0,0.7,0.65,m,0.25,m,0,0.76,0,m,0.53,0.35,0.45,1.06,238,0,1.34,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.04,1.14,1.61,0,0.99,1.22,2,0,0,3
301,Poland,0,0.62,-0.06,0.82,-0.43,-0.02,0.62,0.13,0.38,-0.02,-0.06,-0.13,-0.13,-0.03,1.62,-0.03,-0.13,-0.02,0,0.82,0,-7.14,-0.08,4.15,4.56,-0.05,0.49,0.25,0.04,0.13,0.41,0.69,0.31,0.06,-0.15,0,0.4,0,0,0.41,0.31,0.51,0.92,-805,0,0.8,1.03,1.23,0.43,0.18,-1.23,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.14,1.15,m,m,m,m,m,m,m,m,m,3
306,Slovakia,0,0.4,0.19,1.48,-0.04,0,1.49,0,0.6,0,0,m,m,0,2.49,0,m,0,m,0.64,0,m,0.46,3.93,m,0,0,0,0,0,29.87,0.6,m,0.23,m,0,0.4,0,m,1.46,0.4,1.44,1.46,1605,0,0.01,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,3
307,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.98,0.99,0.58,0.34,0.81,0.87,0.92,0.13,0.88,3
309,Poland,0.01,0.67,0.12,1.19,0.03,0.02,0.49,0.38,0.33,0.02,0.04,0.06,0.05,0.03,1.49,0.03,0.06,0.02,0.03,0.3,0.02,-581.57,0.48,3.58,1.76,0.07,0.63,0.59,0.38,0.42,15.33,0.37,1,0.67,0.06,0.06,0.92,0.05,0.12,1.12,0.63,1.33,1.48,449,0.03,0.12,2.21,2.41,0.6,1.55,-0.14,1.6,0,0.01,0.02,0.01,0.18,0.01,0.15,0.01,0.32,0,0,0,0,6319.34,88932.06,45401.88,95911.62,2069.46,8405.95,0.84,0.91,m,m,m,m,m,m,m,m,m,3
310,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.96,0.89,0,0,0.9,0.92,0.87,0,0,3
312,Poland,0,0.54,0.24,1.58,0.02,0,0.84,0,0.45,0,0,m,0,0,1.84,0,m,0,m,0.44,0,m,0.72,3.36,m,0,1.72,1.33,0.72,0.72,2.69,0.58,m,0.09,m,0,0.79,0,m,1.22,0.42,1.35,1.71,557,0,0.27,0,0,0,0,-0.12,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,1.11,m,m,m,m,m,m,m,m,m,3
314,Poland,0.22,0.16,0.48,6.88,0.28,0.27,5.09,0.6,0.84,0.28,3.38,0.46,0.8,1.68,6.09,1.68,0.46,0.28,0.37,0.56,1.37,-668.28,1.09,3.68,-0.29,0.33,4.24,2.1,0,0.62,6.45,0.92,0,4.3,0.46,8.33,6.55,0.28,0.46,3.41,0.08,1.9,2.09,2268.03,0.27,0.1,22.3,3.29,7.4,1.37,1.31,5.95,0.01,0.04,0.06,0.23,0.46,0.46,0.18,0.07,0.14,0,0,0,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,3
315,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.09,m,1.14,-0.03,m,m,m,m,m,3
317,Poland,0,0,0,m,0,-0.01,m,1,0,0.14,m,-0.01,0.2,m,m,m,-0.01,0.14,0,0,m,-0.92,m,3.09,0,32130.56,m,m,1,1.01,m,0,1,m,0.14,m,m,0.21,0.21,m,0,m,m,0,-551.8,0,m,m,m,m,0,m,m,0,0,m,m,m,m,m,0,0,0,0,0,929510651,-307737.31,20214.12,28929.17,4159.89,m,1.1,1.02,0.94,0.86,-0.18,-0.2,0.91,0.73,0.69,0.41,-3.95,3
318,Poland,-0.01,0.4,0.37,2.49,0.05,-0.01,1.53,0.2,0.6,-0.01,-0.05,-0.05,-0.03,-0.02,2.53,-0.03,-0.06,-0.01,-0.05,0.55,-0.02,-5.33,0.94,3.75,1.91,-0.02,1.78,1.11,0,0.43,1.27,0.75,0,0.09,-0.06,-0.02,0.77,-0.01,-0.05,1.55,0.25,1.56,1.94,2073.59,-0.02,0.25,0.47,1.2,0.82,0.52,-0.13,0.36,-0.07,-0.03,-0.13,-0.06,-0.17,-0.1,-2.92,-0.04,2.21,m,m,m,m,0,0,0,0,0,0,0.67,1.83,m,m,m,m,m,m,m,m,m,3
319,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.25,1.61,1.04,1.27,m,2.28,2.54,-1.1,-2.41,3
322,Poland,0.04,0.39,0.25,2.04,0.09,0.05,1.58,0.72,0.61,0.05,0.19,0.06,0.07,0.12,2.58,0.12,0.06,0.05,0.05,0.52,0.1,-24.26,0.48,3.58,0.54,0.08,2.84,1.74,0.72,0.72,3.18,0.76,1,0.62,0.07,5.66,2.01,0.05,0.07,1.25,0.24,1.19,1.48,938,0.06,0.24,110,2.19,3.04,1.39,0.35,-0.43,-0.01,-0.09,-0.12,-0.22,-0.58,-0.37,1.87,-0.18,-1.83,0,0,0,0,1702.54,22985.11,21526.49,22036.3,1043.65,2018.45,2.17,2.35,0.98,0.95,-1.46,-1.07,0.95,0.58,0.96,2.37,-3.45,3
325,Poland,0.02,0.58,0.21,1.74,0.08,0.02,0.73,0.27,0.42,0.02,0.06,0.1,0.1,0.05,1.73,0.04,0.06,0.02,0.07,0.34,0.05,-3.21,0.42,3.51,1.5,0.06,0.87,0.43,0.27,0.27,0.88,0.71,1,0.6,0.09,0.08,0.9,0.03,0.12,0.86,0.29,0.84,1.42,687,0.05,0.7,1.14,3.21,0.96,0.54,-0.11,0.45,0.21,0.04,0.16,0.07,0.15,0.15,0.92,0.09,1.74,0,0,0,0,1778.4,43968.6,22222.29,30270.31,748.62,1490.6,0.91,0.76,1.1,1.49,1.77,0.88,0,0.61,0.64,0.64,-0.17,3
327,Poland,0.12,0.2,0.72,10.96,0.44,0.13,3.91,0.03,0.8,0.13,1.81,3.95,-0.11,0.66,4.91,-0.02,3.85,0,3.38,0.36,0.59,8.17,3.56,4.46,5.95,-0.01,0.54,0.19,0,0.04,6.09,0.93,0,10.51,-0.13,m,10.96,0,-0.02,3.91,0.07,3.92,4.56,20782.54,0.15,0.16,m,1.05,0.47,0.17,-7.24,-2.01,-0.06,-0.06,-1.68,-0.28,-0.44,-0.79,134.48,-0.07,13.44,0,0,0,0,1218.92,7372.52,-1168301.89,-226462.94,970.82,4777.81,0.92,0.98,m,m,m,m,m,m,m,m,m,3
329,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,0.98,2.46,7.21,1.17,0.91,0.96,1.55,1.29,3
330,Poland,0.01,0.72,0.07,1.15,0.02,0.02,0.38,0.23,0.28,0.02,0.04,0.1,0.11,0.03,1.38,0.03,0.07,0.02,0.06,0.26,0.03,-3.68,0.14,3.73,3.05,0.08,0.47,0.29,0,0.23,0.78,0.55,0,0.04,0.1,0.04,0.47,0.03,0.13,0.72,0.45,0.58,1.14,364.1,0.05,0.98,0.76,1.2,0.51,0.48,-1.13,-0.52,-0.24,-0.03,-0.11,-0.04,-0.09,-0.06,0.77,-0.05,-1.09,0,0,0,0,2249.93,36949,21309.07,26916.1,624.53,1295.01,1.47,1.32,m,m,m,m,m,m,m,m,m,3
331,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.05,1,6.66,3.2,0.99,1.05,2.27,1.21,-2.17,3
332,Poland,0.01,0.37,0.18,2.02,0,0.01,1.72,0.07,0.63,0.03,0.08,0.24,0.19,0.05,2.73,0.05,0.19,0.02,0.16,0.63,0.04,-1.45,0.28,4.27,4.55,0.03,0.56,0.27,0,0.12,1.52,0.82,0,1.09,0.23,0.18,1.65,0.02,0.28,0.97,0.18,0.98,1.27,3349.88,0.02,0.3,1.09,0.73,0.41,0.11,1.16,-1.42,-0.45,-0.01,-0.11,-0.02,-0.04,-0.05,-0.3,-0.02,-0.49,m,m,m,m,0,0,0,0,0,0,1.3,1.8,1.18,2.43,1.36,1.39,0.9,8.38,1.32,5.88,12.65,3
335,Poland,-0.04,0.95,-0.55,0.33,-0.64,-0.04,0.05,0.18,0.05,-0.03,-0.04,-0.08,-0.15,-0.01,1.05,-0.03,-0.2,-0.03,-0.22,0.69,-0.02,7.12,-0.75,4.02,5.35,-0.64,0.27,0.23,0,0.18,1.61,0.19,0,0,-0.18,-0.79,0.27,-0.01,-0.05,0.28,0.81,0.07,0.25,-5674.85,-0.79,2.73,3.6,0.82,0.22,0.24,-3.01,-0.28,0.16,0.14,0.78,0.15,1.02,0.17,-18.06,0.52,-4.37,0,0,0,0,383.91,-527.25,-2124.69,-601.31,19.07,26.06,3.69,2.72,1,0.97,6.91,3.79,1.09,1,1.04,13.73,1.39,3
337,Poland,-0.05,2.17,-1.66,0.19,-2.12,-0.05,-0.54,0.06,-1.17,-0.04,-0.02,-0.74,-1.3,-0.02,0.46,-0.02,-0.84,-0.03,-0.85,0.96,-0.02,4.36,-2.77,4.02,33.4,0.03,0.02,0.02,0,0,3.65,-1.06,0,0.07,-0.56,-2.47,0.18,-0.03,-0.46,0.18,2.06,-1.94,-1.77,-17427.36,0.04,-0.09,2.91,0.26,0.03,0.1,-37.47,-1.46,0.17,0.04,0.58,0.02,0.34,0.02,-1.94,0.09,-1.03,m,m,m,m,0,0,0,0,0,0,0.72,0.38,m,m,m,m,m,m,m,m,m,3
339,Poland,-0.14,1.49,-1.05,0.23,-1.51,-0.14,-0.33,0.13,-0.49,-0.1,-0.1,-0.98,-0.66,-0.09,0.67,-0.07,-1.05,-0.1,-1.05,1.02,-0.09,2.84,-1.52,3.89,11.29,0.21,0.14,0.13,0,0.09,1.03,-0.36,0,0.03,-0.78,-0.8,0.1,-0.09,-0.72,0.21,1.36,-0.72,-0.52,-8178.49,0.28,-0.28,0.77,1.22,0.1,0.19,-5.61,-0.66,0.04,0.21,1.58,0.14,1.5,0.15,8.63,0.66,-2.02,0,0,0,0,-80.45,-291.24,-426.05,-390.79,39.75,57.65,m,m,m,m,m,m,m,m,m,m,m,3
341,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.04,1.15,47.92,-7.85,1.15,0.99,1.09,-0.03,2.13,3
345,Poland,0.03,0.58,0.1,1.56,0.01,0.03,0.72,0.23,0.42,0.03,0.16,0.2,0.16,0.08,1.73,0.06,0.13,0.03,0.12,0.41,0.08,-9.31,0.14,3.55,2.36,0.08,1.17,0.37,0.23,0.25,0.27,0.81,1,0.18,0.14,0.15,0.58,0.05,0.21,0.5,0.18,0.58,1.14,369,0.07,0.95,1.29,3.09,1.26,0.32,-0.38,-48.4,-28.16,0,0,0,0,0,-0.04,0,-0.02,0,0,0,0,948.78,13270.6,7997.05,11844.48,394.16,553.04,1.11,1.03,1.05,1.17,0.57,0.43,1.19,0.86,1.05,-1.9,5.79,3
346,Poland,0.02,0.61,0.16,1.52,0.12,0.02,0.63,0.56,0.39,0.03,0.08,0.06,0.05,0.05,1.63,0.05,0.04,0.03,0.03,0.27,0.04,-6.09,0.31,3.28,0.96,0.08,1.72,0.88,0.56,0.57,0.43,0.69,1,0.24,0.05,0.05,0.41,0.04,0.07,0.77,0.31,0.73,1.31,306,0.05,0.78,1.63,10.68,1.8,1.08,-0.35,0.2,0.09,0.09,0.16,0.15,0.31,0.29,1.85,0.19,3.17,0,0,0,0,2035.89,32211.12,20910,26924.38,784.19,1495.08,1.59,1.61,1.17,1.42,-3.04,-1.28,1.13,1.57,1.02,-1.23,-48.15,3
