Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
232,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,1.04,0,0,1.01,0.69,0.97,m,m,3
234,Poland,0,0.07,0.81,12.26,0.07,0,12.84,0,0.93,0,0,m,m,0,13.84,0,m,0,m,0.86,0,m,6.94,4.47,m,0,0,0,0,0,2623.86,0.93,m,7.54,m,0,8.63,0,m,12.22,0.07,7.94,7.94,23981,0,0,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
240,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.73,1.01,50.87,12.76,1.26,0.87,1.17,m,m,3
241,Poland,-0.33,0.28,0.45,2.82,-0.38,-0.34,2.58,0.33,0.72,-0.34,-1.36,-1,-0.47,-1.2,3.58,-1.24,-1,-0.35,-0.99,1.1,-1.19,-57.37,1.47,4.43,0.62,-0.48,2.95,2.6,0.53,0.38,15.03,0.75,1.6,1.54,-1.03,-1.75,2.05,0,0,2.48,0.25,2.36,2.47,12090,-0.46,0.05,1.76,2.71,1.36,1.09,0.36,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.93,3.89,0.96,0.88,3.57,2.96,0.68,1.21,0.61,0,0,3
242,Poland,0.05,0.35,0.29,2.6,0.49,0.07,1.89,0,0.66,0.07,0.41,m,0.14,0.21,2.88,0.2,m,0.07,m,0.17,0.14,17.22,0.55,4.65,m,0.11,2.67,1.39,0,0.55,1.68,0.82,m,0.21,m,0.26,1.55,0.11,m,1.35,0.18,1.24,1.56,12783,0.07,0.25,0,0,0,0,0.21,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,0,4.25,m,m,m,m,m,m,m,m,m,3
244,Poland,0.01,0.61,-0.06,0.86,-0.01,0.02,0.63,0.19,0.39,0.02,0.03,0.13,0.09,0.04,1.63,0.03,0.08,0.02,0.07,0.39,0.04,-6.35,-0.1,4.06,3.18,0.04,0.4,0.3,0.19,0.2,1.26,0.54,1,0.13,0.09,0.06,0.41,0.03,0.14,0.65,0.46,0.64,0.9,-718,0.04,0.39,0.91,1.43,0.41,0.32,-1.55,0.41,0.3,0.03,0.17,0.05,0.21,0.07,-14.05,0.08,1.99,0,0,0,0,649.16,16472.22,9493.69,15242.16,249.94,416.68,m,m,1.08,1.07,0.18,0.27,1.17,0.96,1.13,-0.4,-6.46,3
246,Poland,0,0.68,-0.02,0.96,0.02,0,0.48,0.45,0.32,0,0,0.02,0,0.01,1.48,0,-0.01,0,0,0.3,0.02,-0.32,-0.04,3.82,1.5,0.01,0.83,0.67,0,0.45,2.98,0.45,0,0.09,0,0.01,0.71,0.01,0.03,0.78,0.55,0.68,0.96,-134.45,0,0.4,3.23,1.34,0.82,0.95,-0.36,0.24,2.11,0,0.01,0.01,0.04,0.01,-0.09,0.01,2.22,0,0,0,0,1790.96,-220198.9,49255.39,279812.54,579.53,1222.66,0.95,1.06,1.04,0.81,0.26,1.83,0.71,0.69,0.65,0.8,10.93,3
247,Poland,0.07,0.15,0.36,4.14,0.1,0.01,6.08,0.19,0.89,0.01,0.11,0.1,-1,0.13,6.86,0.09,0.07,0.01,0.35,0.79,0.5,-295.43,0.68,4.45,-0.07,0.01,-0.11,-0.09,0,0,12.32,0.92,0,1.4,0.07,0.83,3.44,0.06,0.33,3.23,0.11,1.68,1.74,10074.52,0.07,0.04,2.35,0.81,1.65,0.35,-14.2,-2.3,-0.24,-0.03,-0.15,-0.2,-0.9,-0.25,-1.88,-0.06,-2.27,m,m,m,m,0,0,0,0,0,0,1.01,0.26,m,m,m,m,m,m,m,m,m,3
250,Poland,0,0.47,0.13,2.31,0.11,0,1.14,0,0.53,0,0,m,m,0,2.14,0,m,0,m,0.42,0,m,0.17,4.53,m,0,0,0,0,0,0.47,0.9,m,1.09,m,0,1.76,0,m,0.49,0.1,0.69,1.17,4316,0,0.69,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.08,0.65,0,0,1.12,0.82,0.96,0,0,3
251,Poland,0,0.66,-0.16,0.68,0.05,0,0.51,0,0.34,0,0,m,m,0,1.5,0,m,0,m,0.29,0,m,-0.24,4.2,m,0,0,0,0,0,1.04,0.51,m,0.13,m,0,0.36,0,m,0.5,0.49,0.51,0.76,-2516,0,0.51,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.03,0.85,0,0,1,0.79,0.84,0,0,3
252,Poland,0,0.36,0.14,1.5,0.12,0,2.06,0,0.74,0,0,m,m,0,2.79,0,m,0,m,0.62,0,m,0.25,4.02,m,0,0,0,0,0,5.6,0.81,m,0.23,m,0,1.39,0,m,1.2,0.29,1.29,1.42,1520,0,0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
253,Poland,0,1.76,-1.2,0.29,-0.97,0,-0.38,0,-0.68,0,0,m,m,0,0.57,0,m,0,m,0.3,0,m,-2.25,4.73,m,0,0,0,0,0,1.81,-0.61,m,0.04,m,0,0.07,0,m,0.28,1.7,-1.26,-1.14,-64855,0,-0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.04,1.05,1.48,3.65,1.35,1.08,0.8,-0.05,-4.57,3
254,Poland,0.03,0.32,0.38,2.24,0.06,0.03,1.95,0.42,0.63,0.03,0.1,0.1,0.05,0.13,3.11,0.07,0.07,0.02,0.07,0.56,0.13,-14.75,1.19,3.9,0.65,0.03,1.32,1.26,0.42,0.43,29.61,0.64,1,0.17,0.05,0.13,1.53,0.02,0.05,2.13,0.31,1.98,2.03,3013,0.05,0.03,1.95,1.01,1.38,1.33,0.42,-18.25,-7.91,0,0,0,-0.1,-0.01,0.03,0,-0.07,0,0,0,0,456.83,9541.35,13179.19,13164.73,285.97,902.61,1.15,1.14,1.08,0.8,2.39,2.54,0.97,1.08,0.76,-2.21,-0.83,3
256,Poland,0.01,0.35,0.04,1.13,0.01,0.01,1.86,0.09,0.65,0.01,0.03,0.17,0.11,0.04,2.86,0.03,0.09,0.01,0.08,0.64,0.04,-10.7,0.07,4.34,3.85,0.01,0.26,0.24,0.09,0.09,8.33,0.68,1,0.2,0.1,0.06,0.78,0.02,0.18,1.03,0.32,1.02,1.07,915,0.01,0.05,0.81,0.49,0.28,0.14,-0.91,-0.12,-0.12,-0.06,-0.67,-0.17,-2.04,-0.19,6.88,-0.17,-6.53,0,0,0,0,1114.33,86764.92,43731.43,77724.78,724.93,1135.11,0.99,0.91,m,m,m,m,m,m,m,m,m,3
258,Slovakia,0,0.18,0.26,2.71,0,0,4.46,0,0.82,0,0,m,m,0,5.46,0,m,0,m,0.82,0,m,0.44,3.91,m,0,0,0,0,0,8.53,0.85,m,0.83,m,0,1.7,0,m,2.26,0.15,1.39,1.44,2094,0,0.04,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.08,1.08,1.88,83.61,0.99,1.18,1.1,m,m,3
259,Poland,0,0.62,0.11,1.25,0.04,0,0.62,0.33,0.38,0.01,0.01,0.01,0.03,0,1.62,0.01,0.01,0.01,0.01,0.34,0.01,-1.43,0.26,3.97,1.87,0.02,0.72,0.53,0.33,0.33,2.08,0.55,1,0.03,0.03,0.02,0.77,0.02,0.05,0.91,0.45,0.88,1.26,1061,0.01,0.44,1.52,0.99,0.73,0.75,-0.31,m,m,0,0,0,0,0,m,0,0,0,0,0,0,583.52,89337.78,12593.4,26657.79,223.43,512,1.21,1.21,1.06,1.01,3.36,1.35,1.18,2.87,1.04,m,m,3
262,Poland,-0.02,0.22,0.41,3.98,0.74,0.03,3.59,0.12,0.78,-0.02,0.21,0.25,-0.12,0.13,4.59,-0.11,0.25,-0.02,-0.18,0.04,-0.1,-0.48,0.9,4.14,0.84,-0.03,1.07,0.67,-0.53,0.12,4.75,0.86,-4.52,1.33,-0.2,-0.13,2.8,0,0,2.51,0.14,1.72,1.9,5628,-0.03,0.1,0.72,0.58,0.86,0.26,2.6,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.92,1.1,0.98,1,-5.84,-4.56,0.97,1.09,0.98,0.59,1.91,3
263,Poland,0.02,0.52,0.13,1.26,-0.02,0.02,0.94,0.34,0.48,0.01,0.03,0.05,0.04,0.03,1.94,0.02,0.05,0.01,0.05,0.51,0.03,6.22,0.33,3.99,1.53,0.03,0.71,0.67,0.34,0.36,10.1,0.51,1,0.11,0.04,0.06,0.65,0.03,0.08,1.18,0.49,1.25,1.33,1239,0.04,0.06,1.15,1.27,0.7,0.87,-0.49,0.81,0,0.02,0.07,0.04,0.7,0.05,15.22,0.04,1.72,0,0,0,0,1001.3,28902.39,18269.88,37852.17,484.12,1247.53,1.15,1.15,m,m,m,m,m,m,m,m,m,3
264,Slovakia,0,0.46,0.38,1.9,0.22,0,1.2,0,0.54,0,0,m,m,0,2.2,0,m,0,m,0.33,0,m,2.01,4.09,m,0,0,0,0,0,24.37,0.57,m,0.45,m,0,1.71,0,m,1.78,0.43,2.85,3.01,4669,0,0.05,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.07,1.15,-1.27,-6.49,1.43,0.85,1.22,m,m,3
265,Poland,-0.02,0.58,0.12,1.23,-0.01,-0.02,0.7,0.06,0.41,-0.01,-0.03,-0.21,-0.19,-0.02,1.73,-0.02,-0.29,-0.01,-0.29,0.42,-0.02,2.78,0.32,4.06,10.16,-0.03,0.13,0.12,0.06,0.06,1.63,0.47,1,0.02,-0.21,-0.03,0.22,-0.01,-0.21,1.09,0.51,1.09,1.28,1353,-0.04,0.17,0.11,0.56,0.11,0.15,-5.88,0.17,-0.05,-0.1,-1.76,-0.17,-1.44,-0.19,6.71,-0.16,8.28,0,0,0,0,353.71,-8889.11,-12077.33,-12087.18,143.52,386.27,0.18,0.23,1.01,0.89,0.65,-0.12,1.36,0.79,0.95,m,m,3
266,Poland,0.02,0.89,-0.25,0.72,-0.42,3.9,0.13,0.2,0.11,3.91,4.52,19.38,0.23,4.39,1.13,0.04,19.38,0.03,0.08,0.53,0.02,-2.22,-0.64,3.89,3.49,0.29,0.18,0.18,1.78,0.19,22.79,0.14,8.87,0.22,0.16,0.5,0.68,0,0,0.69,0.86,0.29,0.36,-1897,0.15,0.23,6.14,0.51,0.23,0.53,0.08,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.57,0.49,0.98,0.8,0,0,0.94,0.74,0.85,0,0,3
267,Poland,0,0.53,-0.08,0.77,0.07,0,0.89,0,0.47,0,0,m,m,0,1.89,0,m,0,m,0.4,0,m,-0.1,4.01,m,0,0,0,0,0,0.95,0.67,m,0.06,m,0,0.55,0,m,0.49,0.33,0.63,0.9,-788,0,0.41,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
269,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,1.01,1.59,4.41,0.94,1.52,1.02,-0.37,-0.69,3
271,Poland,0.02,0.59,-0.07,0.73,-0.58,0.02,0.68,0.15,0.41,0.03,0.1,-0.19,-0.9,-0.05,1.68,0.05,0.16,0.03,0.12,0.99,-0.06,-8.67,-8.28,4.33,3.8,0.07,-0.11,-0.05,0,0,0.22,0.75,0,0.04,0.18,0.17,0.3,0,0,0.31,0.25,49.57,91.79,-1446.14,0.05,0.85,1.45,2.4,0.62,18.9,-6.05,-0.72,2.06,-0.03,-0.17,-0.04,-0.08,-0.1,1.87,-0.14,-0.93,m,m,m,m,0,0,m,0,0,0,1.61,-0.34,m,m,m,m,m,m,m,m,m,3
272,Slovakia,0,0.56,0.43,2.12,0,0,0.79,0,0.44,0,0,m,m,0,1.79,0,m,0,m,0.44,0,m,2.41,3.48,m,0,0,0,0,0,1.94,0.61,m,0.24,m,0,0.87,0,m,1.46,0.39,2.44,3.41,1314,0,0.4,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.82,0.79,-0.27,-0.48,0.56,0.79,0.76,-3.15,-4.95,3
273,Poland,-0.03,0.76,0.31,1.5,-0.31,-0.03,0.3,0.27,0.23,-0.03,-0.06,-0.12,-0.09,-0.04,1.31,-0.03,-0.13,-0.03,-0.13,0.54,-0.04,3.51,4.89,3.72,2.5,-0.12,0.48,0.39,0,0.27,5.55,0.37,0,0.16,-0.1,-0.2,1.22,-0.02,-0.09,1.23,0.63,3.59,5.74,1624.19,-0.15,0.6,1.54,0.41,0.43,4.24,0.45,-0.13,0.01,0.26,0.95,0.34,1.87,0.41,3.32,0.27,-9.64,0,0,0,0,61220.04,-405645.7,-570446.2,-526429.65,13988.8,219595.1,0.46,1.14,m,m,m,m,m,m,m,m,m,3
277,Hungary,0,0.22,0.21,2.02,0.13,0,3.57,0,0.78,0,0,m,m,0,4.57,0,m,0,m,0.65,0,m,0.35,4.03,m,0,0,0,0,0,26.93,0.8,m,0.07,m,m,2.02,0,m,1.88,0.2,1.33,1.35,2242,0,0.02,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,3
278,Slovakia,0,0.47,-0.01,0.98,-0.08,0,1.12,0,0.53,0,0,m,m,0,2.12,0,m,0,m,0.61,0,m,-0.01,4.05,m,0,0,0,0,0,0.7,0.66,m,0.02,m,0,0.28,0,m,0.69,0.34,0.79,0.99,-84,0,0.26,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.08,1.11,0,m,1.08,1.19,1.11,0,0,3
281,Poland,0,0.39,0.12,1.36,0.05,0,1.57,0,0.61,0,0,m,m,0,2.57,0,m,0,m,0.56,0,m,0.23,4.26,m,0,0,0,0,0,5.85,0.66,m,0.03,m,0,0.79,0,m,1.2,0.34,1.15,1.23,2237,0,0.08,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1,1.09,0.03,0.13,1.29,0.77,1.28,m,m,3
282,Poland,0,0.46,-0.12,0.7,-0.24,-0.01,0.9,0,0.41,-0.04,-0.04,m,0,-0.03,2.19,0,m,0,m,0.65,0,-0.01,-0.16,4.31,m,0,0.38,0.33,0,0.15,1.26,0.47,m,0.01,m,0,0.19,0,m,0.61,0.4,0.57,0.65,-2426,0,0.15,0,0,0,0,-1.95,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0,1.13,m,m,m,m,m,m,m,m,m,3
285,Hungary,0,0.24,0.19,2.06,0.61,0,3.11,0,0.76,0,0,m,m,0,4.11,0,m,0,m,0.14,0,m,0.31,3.84,m,0,0,0,0,0,4,0.82,m,0.23,m,0,1.31,0,m,1.55,0.18,1.22,1.31,1355,0,0.08,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.21,1.18,-0.37,-0.61,1.2,0.8,1.67,0.31,1.3,3
291,Poland,-0.01,0.41,0.38,2.57,0.04,-0.01,1.45,0.22,0.59,-0.01,-0.06,-0.06,-0.05,-0.03,2.45,-0.03,-0.06,-0.01,-0.07,0.55,-0.04,8.37,1.04,3.82,1.87,-0.02,0.95,0.57,0.22,0.22,1.99,0.75,1,0.87,-0.06,-0.05,1.32,-0.01,-0.04,1.54,0.25,1.6,2.04,2525,-0.02,0.28,0.71,1.98,0.89,0.59,0.33,-0.52,0,0.03,0.13,0.07,0.17,0.11,0.42,0.04,-2.18,0,0,0,0,448.17,-18896.27,-28548.86,-20731.91,265.08,716.36,0.61,0.72,1.05,1.05,1.62,1.28,0.89,0.87,0.94,0.33,0.33,3
292,Poland,0.03,0.35,0.4,2.48,0.06,0.04,1.75,0.4,0.61,0.04,0.16,0.11,0.11,0.13,2.89,0.12,0.11,0.04,0.07,0.54,0.08,-55.93,1.23,3.75,0.86,0.07,1.34,1.05,0.4,0.4,7.96,0.68,1,1.51,0.1,0.37,2.2,0.05,0.12,1.95,0.27,1.86,2.09,2258,0.05,0.12,5.29,2.14,1.48,1.23,0.9,0.61,0,0.05,0.11,0.13,0.61,0.17,1.05,0.07,1.14,0,0,0,0,936.25,12984.04,12223.47,14064.27,566.79,1737.62,1.14,1.11,0.99,0.95,-2.15,-2.48,0.8,1.12,0.97,0.15,-45.03,3
295,Poland,-0.01,0.45,-0.01,0.97,-0.03,-0.01,1.23,0.26,0.55,-0.01,-0.03,-0.05,-0.04,-0.03,2.23,-0.03,-0.05,-0.01,-0.05,0.58,-0.03,6.51,-0.02,3.95,1.7,-0.02,0.66,0.62,0.26,0.27,11.7,0.58,1,0.08,-0.05,-0.1,0.63,0,0,0.92,0.42,0.94,0.98,-101,-0.03,0.04,1.8,1.12,0.62,0.45,-0.56,-2.96,0,0,0.02,0.01,0.21,0.01,-0.38,0.01,-0.4,0,0,0,0,662.07,-25457.72,m,-30439.05,365.76,623.39,0.92,0.99,m,m,m,m,m,m,m,m,m,3
296,Slovakia,0,0.38,-0.11,0.6,-0.28,0,1.6,0,0.62,0,0,m,m,0,2.6,0,m,0,m,0.9,0,m,-0.14,4.14,m,0,0,0,0,0,0.91,0.71,m,0.1,m,0,0.31,0,m,0.44,0.29,0.74,0.86,-1582,0,0.16,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.33,1.06,0,0,1.22,0.68,1.09,0,0,3
297,Poland,0,0.43,0.38,2.1,-0.06,0,1.32,0.2,0.57,0,0,0,0,0,2.32,0,0,0,0,0.63,0,m,1.44,3.58,2.11,0,0.63,0.5,0.2,0.22,1.29,0.65,1,0.01,0,0,0.32,0,0,1.69,0.35,2.15,2.47,1468,0,0.15,0.33,1.91,0.59,0.77,-1.09,m,m,0,0,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0.85,0.79,m,m,m,m,m,m,m,m,m,3
299,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
300,Poland,0.22,0.76,-0.03,0.92,-1.36,0.22,0.31,0.29,0.24,0.23,0.52,0.77,-1.4,0.29,1.31,-0.07,0.75,-0.05,0.77,1.6,0.3,3.52,-0.05,3.82,2.49,-0.23,0.13,0.07,0,0,0.75,0.59,0,0.12,-0.19,1.86,0.64,-0.02,-0.09,0.5,0.41,0.38,0.95,-206.96,0.92,1.47,2.43,1.35,0.69,0.46,0.67,-0.62,-0.02,-0.36,-1.24,-0.47,-1.02,-0.86,-45.44,-0.93,6.5,m,m,m,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,3
301,Poland,-0.02,0.59,0.07,1.46,-0.41,-0.08,0.69,0.31,0.41,-0.08,-0.5,-0.25,-0.21,-0.13,1.69,-0.14,-0.25,-0.08,-0.05,0.81,-0.03,m,0.09,4.15,1.87,-0.2,2.56,0.67,0.1,0.31,0.26,0.85,0.34,0.13,-0.27,-0.15,0.73,0,0,0.38,0.15,0.53,1.09,1006,-0.04,1.07,2.7,3.33,1.98,0.39,-0.11,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,m,m,m,m,m,m,m,m,m,m,m,3
306,Slovakia,0,0.39,0.18,1.46,-0.1,0,1.59,0,0.61,0,0,m,m,0,2.59,0,m,0,m,0.71,0,m,0.4,3.87,m,0,0,0,0,0,32.88,0.62,m,0.25,m,0,0.47,0,m,1.44,0.38,1.39,1.4,1319,0,0.01,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.02,1.06,0,0,0.92,0.7,0.88,0,0,3
307,Poland,0,0.3,0.46,3.06,0.08,0,2.33,0,0.7,0,0,m,m,0,3.32,0,m,0,m,0.62,0,m,1.49,3.69,m,0,0,0,0,0,7.71,0.78,m,1.97,m,0,2.6,0,m,2.29,0.22,2.25,2.49,2285,0,0.11,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.97,1.04,0.87,0.57,0.82,0.87,0.85,1.82,0.03,3
309,Poland,0.01,0.63,0.09,1.15,0.07,0.02,0.59,0.51,0.37,0.02,0.03,0.04,0.03,0.03,1.59,0.03,0.04,0.02,0.01,0.3,0.01,-8.21,0.29,3.49,1.22,0.05,0.86,0.82,0.51,0.53,17.7,0.4,1,0.41,0.03,0.03,0.83,0,0,1.1,0.6,1.2,1.29,274,0.02,0.08,2.66,2.06,0.86,1.67,-0.2,0.17,0,0.03,0.06,0.05,1.17,0.05,42.13,0.05,1.87,0,0,0,0,6480.72,132502.25,m,136371.11,2398.38,7775.9,1.06,1.09,m,m,m,m,m,m,m,m,m,3
310,Poland,0,0.83,-0.02,0.96,-0.51,0,0.2,0,0.17,0,0,m,m,0,1.2,0,m,0,m,0.68,0,m,-0.05,3.82,m,0,0,0,0,0,2.54,0.4,m,0.84,m,m,0.96,0,m,0.7,0.6,0.4,0.95,-142,0,1.35,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.97,0.93,1.06,1.67,0.93,0.92,0.79,1.3,4.36,3
312,Poland,0,0.55,0.19,1.41,0,0,0.81,0.53,0.45,0.01,0,0.02,0.01,0.02,1.81,0.01,0,0.01,0,0.44,0.02,-1.11,0.58,3.35,1.03,0.01,1.12,0.95,0.53,0.53,1.67,0.53,1,0.02,0.01,0,0.28,0.01,0.03,1.21,0.47,1.34,1.58,433,0,0.18,1,4.21,1.13,1.59,-0.65,0.05,0.26,0.03,0.07,0.06,0.43,0.07,22.97,0.05,5.86,0,0,0,0,1635.21,420789.66,49347.15,123742.86,733.27,2197.65,1.12,1.12,m,m,m,m,m,m,m,m,m,3
314,Poland,-0.06,0.46,-0.1,0.63,-0.32,-0.06,1.18,0.02,0.54,-0.06,-0.22,-4.01,-0.77,-0.16,2.19,-0.13,-3.41,-0.06,-3.42,0.85,-0.16,170.29,-0.12,3.27,23.22,-0.11,0.29,0.17,0,0.02,0.6,0.72,0,0.24,-3.44,-1.09,0.42,-0.05,-2.79,0.37,0.27,0.64,0.87,-185.1,-0.11,0.35,0.32,0.37,0.07,0.02,-1.74,-6.74,-1.19,0.01,0.51,0.02,0.05,0.03,-0.31,0.05,-0.15,0,0,0,m,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,3
315,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,m,m,m,m,m,m,m,3
317,Poland,0,0.48,0.11,1.75,0.02,0,1.1,0.12,0.52,0.01,0,0.05,0.06,0.01,2.1,0.01,0,0.01,0.02,0.51,0.02,-0.83,0.16,4.08,3.58,0.01,0.62,0.2,0,0.1,0.25,0.85,0,0.22,0.04,0.01,0.53,0.01,0.1,0.56,0.15,0.72,1.16,1376.14,0,0.62,0.67,2.66,0.82,0.17,-0.76,-2.4,-7.25,0,-0.01,0,0,-0.01,-0.53,0,-0.16,0,0,0,0,780.3,-3465000,32602.04,78062.83,409.54,558.4,m,m,1.02,1.01,1.07,0.88,1.02,1.04,1.21,0.22,0.69,3
318,Poland,-0.02,0.43,0.24,1.66,0,-0.03,1.35,0.14,0.57,-0.03,-0.08,-0.15,-0.15,-0.05,2.35,-0.06,-0.2,-0.02,-0.16,0.57,-0.04,10.02,0.64,3.71,2.92,-0.04,0.47,0.41,0,0.15,3.47,0.63,0,0.03,-0.17,-0.06,0.54,-0.02,-0.16,1.44,0.37,1.51,1.66,1259.65,-0.04,0.1,0.35,0.77,0.39,0.38,-1,-3.29,1.12,0.01,0.05,0.02,0.12,0.02,4.27,0.01,-0.29,0,0,0,0,1020.33,-20198.9,-25728.74,-23643.38,586.22,1541.61,1,1.04,m,m,m,m,m,m,m,m,m,3
319,Poland,0,0.89,-0.2,0.5,-0.18,0,0.12,0,0.11,0,0,m,0,0,1.12,0,m,0,m,0.29,0,m,-0.25,3.92,m,0,1.14,0.52,0,0.46,0.29,0.6,m,0.02,m,0,0.35,0,m,0.23,0.4,0.14,0.75,-1653,0,4.45,0,0,0,0,-0.57,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.06,1.08,1.23,0.87,1.21,1.11,0.97,0.54,1.15,3
322,Poland,0.01,0.46,0.25,3.81,0,0.01,1.17,0.07,0.54,0.02,0.16,0.2,0.62,0.03,2.17,0.05,0.2,0.02,0.19,0.54,0.03,-2.05,0.37,3.38,6.71,0.04,0.54,0.1,0.07,0.07,0.85,0.91,1,1.31,0.32,0.91,3.64,0.02,0.34,0.72,0.09,0.81,1.37,585,0.02,0.7,4.69,0.34,0.79,0.1,4.2,-1.25,0,-0.01,-0.16,-0.02,-0.03,-0.12,1.31,-0.03,-0.48,0,0,0,0,1142.64,43744.78,26676.36,27662.14,615.25,921.61,0.92,0.82,1.08,1.09,0.76,0.67,1.38,1.45,1.09,-0.45,-0.65,3
325,Poland,0.02,0.65,0.16,1.41,0.14,0.03,0.53,0.44,0.35,0.03,0.07,0.06,0.09,0.04,1.53,0.05,0.06,0.03,0.05,0.21,0.04,-4.96,0.37,3.53,1.49,0.1,1.03,0.62,0.44,0.44,1.26,0.6,1,0.23,0.08,0.1,0.83,0.04,0.09,0.85,0.4,0.78,1.37,552,0.07,0.75,1.9,1.87,1.11,1,-0.17,-0.39,0,-0.06,-0.14,-0.09,-0.23,-0.15,0.75,-0.11,-1.76,0,0.01,0,0,3255.42,41193.46,28593.83,32892.06,1123.81,2547.21,1.49,1.59,0,0,0,0,0,0,0,0,0,3
