Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
206,Poland,0.03,0.23,0.35,3.04,0.08,0.03,3.27,0.28,0.77,0.03,0.18,0.17,0.12,0.2,4.28,0.13,0.11,0.03,0.1,0.69,0.19,-251.43,0.73,4.42,0.63,0.04,1.47,1.08,0,0.28,4.08,0.83,0,0.34,0.11,0.11,1.48,0,-0.01,2.23,0.17,1.6,1.73,9249,0.04,0.08,1.05,1.44,1.65,0.59,0.35,-1.75,-0.97,-0.02,-0.06,-0.07,-0.26,-0.09,-6.26,-0.03,-0.54,0,0,0,0,1470,35537.25,-471560.22,37474.27,1124.76,2353.13,1.02,-8.84,1,1,1,1,1,1,1,m,m,3
208,Poland,-0.01,0.55,0.08,1.19,-0.02,-0.01,0.81,0.11,0.45,-0.01,-0.02,-0.07,-0.05,-0.01,1.81,-0.01,-0.07,-0.01,-0.07,0.46,-0.01,2.29,0.17,4.75,5.1,-0.01,0.27,0.21,0.11,0.11,3.51,0.57,1,0.07,-0.05,-0.08,0.99,0,0,0.93,0.43,0.92,1.17,4586,-0.02,0.27,1.22,0.27,0.25,0.22,-0.05,m,m,0,0,0,0,0,m,0,0,0,0,0,0,549.06,-30750.55,m,-43106.53,245.02,504.77,1,1,m,m,m,m,m,m,m,m,m,3
209,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
210,Poland,0.02,0.08,0.35,5.78,0.08,0.03,11.43,0.18,0.93,0.03,0.4,0.23,0.19,0.49,12.25,0.35,0.17,0.03,0.14,0.85,0.43,-2577.21,0.62,4.67,-0.04,0.03,2,1.82,0.29,0.18,28.82,0.94,1.67,1.23,0.16,0.11,2.87,0.03,0.16,5.26,0.07,1.63,1.65,16593,0.03,0.01,0.82,1.44,2.37,0.31,1.02,0.76,0.32,0.03,0.19,0.4,4.41,0.44,0.74,0.08,1.14,0,0,0,0,808.09,25298.88,26313.1,26310.16,754.12,1320.98,m,m,0,0,0,0,0,0,0,0,0,3
212,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
213,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
219,Poland,0,0.43,0.43,3.5,-0.64,0,1.35,0.23,0.57,0.01,0,0.14,0.04,0.08,2.35,0.02,0,0.01,0,1.21,0.08,-0.92,1.1,4.59,1.68,0.02,1.28,0.52,0.23,0.23,1.71,0.83,1,0.24,0.04,0,2.49,0.04,0.18,1.43,0.17,1.46,2.1,16696,0,0.44,1.31,0.59,1.33,0.59,1.3,-0.02,2.32,0.01,0.06,0.03,0.06,0.08,-0.68,0.02,1.58,0,0,0,0,162.84,-268857.36,2196.46,10233.67,93.52,238.11,m,m,m,m,m,m,m,m,m,m,m,3
221,Poland,0.01,0.69,-0.05,0.86,0.08,0.05,0.45,0.36,0.31,0.04,0.15,0.22,0.13,0.12,1.45,0.06,0.15,0.04,0.03,0.23,0.06,2.5,-0.07,4.18,1.75,0.14,0.91,0.47,0.36,0.37,0.72,0.64,1,0.31,0.12,0.17,0.67,0.04,0.12,0.45,0.36,0.45,0.93,-739,0.04,1.08,5.18,2.79,1.01,0.52,-0.41,0.37,0.89,0.03,0.09,0.05,0.1,0.09,7.23,0.1,0.73,0,0,0,0,1928.15,11314.19,13661.63,13654.41,595.4,862.65,m,m,0,0,0,0,0,0,0,0,0,3
223,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
224,Poland,0.02,0.48,0.14,1.46,-0.74,0.03,1.13,0.27,0.54,0.03,0.09,0.14,0.12,0.08,2.1,0.06,0.1,0.03,0.06,1.28,0.06,-6.31,0.25,4.4,1.58,0.06,0.79,0.51,0.27,0.27,2.38,0.71,1,0.54,0.11,0.35,1.31,0.03,0.11,0.94,0.31,0.97,1.28,3492,0.03,0.31,6.02,1.16,0.89,0.49,0.41,-0.59,-0.47,-0.03,-0.1,-0.06,-0.16,-0.09,-7.76,-0.06,-0.91,0,0,0,0,268.23,5439.38,4871.45,4870.85,144.54,261.38,m,m,m,m,m,m,m,m,m,m,m,3
225,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
226,Poland,-0.02,0.64,0.05,1.08,-0.11,-0.02,0.57,0.36,0.36,-0.02,-0.04,-0.06,-0.06,-0.03,1.57,-0.04,-0.06,-0.02,-0.04,0.48,-0.03,-8.61,0.14,4.34,1.73,-0.07,0.64,0.62,0.36,0.37,23.99,0.39,1,0.36,-0.07,-1.13,1.06,0,0,1.04,0.61,1.05,1.12,1105,-0.05,0.07,25.25,0.85,0.6,1.05,0.09,m,m,0,0,0,0,0,m,0,0,0,0,0,0,623.75,-10422.49,m,-9207.74,225.83,652.82,m,m,m,m,m,m,m,m,m,m,m,3
227,Poland,0,0.46,-0.02,0.94,0.27,0.01,1.17,0.19,0.54,0.01,0.03,0.11,0.06,0.04,2.17,0.02,0.04,0.01,0,0.27,0.03,m,-0.02,4.46,2.43,0.02,0.71,0.4,0.34,0.2,0.97,0.74,1.81,0.03,0.06,0,0.75,0.01,0.06,0.53,0.26,0.71,0.98,-487,0,0.37,3.82,1,0.72,0.25,-0.37,0,1.25,0.01,0.05,0.02,0.05,0.04,-7.15,0.04,0.92,0,0,0,0,461.7,33378.28,22460.58,22429.34,249.33,329.52,m,m,1,1,1,1,1,1,1,1,1,3
228,Poland,0.03,0.28,0.36,2.6,0.06,0.04,2.61,0.34,0.72,0.04,0.17,0.15,0.12,0.19,3.61,0.14,0.11,0.04,0.08,0.66,0.16,-40.52,0.86,4.26,0.81,0.05,1.39,1.13,0.34,0.35,4.67,0.78,1,0.14,0.11,0.09,1.1,0.05,0.16,2.11,0.22,1.74,1.86,6475,0.04,0.07,1.01,1.6,1.52,0.82,0.07,-4.73,-2.54,-0.01,-0.02,-0.02,-0.12,-0.03,-0.55,-0.01,-0.16,0,0,0,0,637.49,12329.52,8681.3,12025.24,461.07,1107,1,1,0,0,0,0,0,0,0,0,0,3
229,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
230,Poland,-0.03,0.78,-0.04,0.91,-0.41,-0.03,0.29,0.15,0.22,-0.02,-0.07,-0.18,-0.15,-0.03,1.29,-0.04,-0.18,-0.03,-0.18,0.63,-0.03,6.18,-0.06,4.47,5.21,-0.13,0.52,0.26,0.15,0.17,0.33,0.61,1,0.03,-0.2,-0.12,0.33,0,0,0.45,0.39,0.35,0.94,-1046,-0.12,1.73,0.65,1.27,0.38,0.23,-1.31,m,m,0,0,0,0,0,m,0,0,0,0,0,0,922.35,-7684.89,m,-7053.71,207.12,319.71,m,m,m,m,m,m,m,m,m,m,m,3
231,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1,1,1,1,1,1,m,m,3
232,Poland,0,0.49,0.06,1.17,0,0.01,1.03,0.31,0.51,0.01,0.02,0.02,0.02,0.01,2.03,0.01,0.02,0.01,0.01,0.51,0.01,-4.16,0.1,4.27,1.49,0.01,0.9,0.62,0.31,0.31,1.83,0.66,1,0.11,0.02,0.02,0.8,0,0,0.82,0.34,0.85,1.1,1096,0.01,0.3,2.45,1.32,0.91,0.52,-0.22,m,m,0,0,0,0,0,m,0,0,0,0.01,0,0,828.52,75316.08,m,57666.24,420.42,703.17,1,1,m,m,m,m,m,m,m,m,m,3
234,Poland,0.04,0.08,0.81,11.42,0.07,0.04,11.66,0.22,0.92,0.05,0.57,0.2,0.24,0.56,12.66,0.54,0.2,0.04,0.17,0.85,0.48,-39.46,6.92,4.45,-1.8,0.05,2.32,2.27,0.07,0.22,363.25,0.92,0.32,6.42,0.19,0.14,7.93,0,0,11.18,0.08,7.9,7.92,22913,0.04,0,0.82,1.89,2.87,1.9,3,m,m,0,0,0,0,0,m,0,0,0,0,0,0,683.79,14314.89,m,14680.7,629.79,5403.32,m,m,m,m,m,m,m,m,m,m,m,3
240,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.87,0.79,-0.3,0.71,0.91,0.89,0.76,m,m,3
241,Poland,-0.02,0.24,0.35,3.29,-0.01,-0.02,3.17,0.13,0.77,0,-0.12,-0.15,-0.04,-0.08,4.11,-0.02,-0.15,0,-0.15,0.78,-0.08,0.33,0.7,4.57,1.32,-0.01,0.89,0.56,0.2,0.13,4.32,0.86,1.6,1.89,-0.04,-0.17,2.57,0,0,2.06,0.15,1.54,1.72,12966,-0.02,0.12,1.15,1.22,0.82,0.25,1.61,m,m,0,0,0,0,0,m,0,0,0,0,0,0,676.06,-27946.83,m,-105479.83,520.37,1042.25,1.13,1.05,1,1,1,1,1,1,1,1,1,3
242,Poland,0.02,0.43,0.23,1.8,0.41,0.02,1.33,0.12,0.57,0.02,0.08,0.29,0.17,0.08,2.32,0.04,0.19,0.02,0.13,0.16,0.06,7.64,0.47,4.67,3.2,0.03,0.38,0.25,0.12,0.13,1.66,0.72,1,0.18,0.16,0.06,0.86,0.02,0.16,1.19,0.28,1.17,1.47,10514,0.03,0.26,0.44,0.62,0.42,0.24,-0.43,-0.32,-0.23,-0.05,-0.42,-0.12,-0.34,-0.17,-2.77,-0.1,-2.65,0,0,0,0,433.45,11169.69,13285.22,13283.84,248.73,508.94,1,1,0,0,0,0,0,0,0,0,0,3
244,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.99,0.54,0.28,0.93,1.1,0.96,0.32,1.02,3
246,Poland,0,0.68,0.01,1.01,0.02,0.01,0.46,0.51,0.32,0.01,0.02,0.04,0.03,0.03,1.46,0.02,0.02,0.01,0.01,0.29,0.02,-3.38,0.01,3.79,1.32,0.04,0.88,0.67,0,0.47,2.47,0.48,0,0.05,0.02,0.03,0.77,0.02,0.04,0.77,0.52,0.67,1.01,39.92,0.01,0.52,3.99,1.36,0.98,1.08,-0.27,-0.35,-0.84,-0.01,-0.02,-0.02,-0.08,-0.02,-1.5,-0.02,-1.03,0,0,0,0,251.96,9177.65,3532.07,6586.05,79.43,168.61,1.09,1.02,1.03,1.12,9.81,-51.9,1.35,1.14,2.02,-1.11,0.16,3
247,Poland,0.04,0.22,0.43,3.35,0.04,0.05,3.73,0.19,0.82,0.05,0.28,0.31,-1.02,0.27,4.56,0.23,0.27,0.05,0.19,0.78,0.21,46.86,1.09,4.43,0.4,0.06,-0.27,-0.23,0,0,13.27,0.86,0,0.78,0.26,0.32,2.71,0.01,0.07,2.78,0.18,2.09,2.19,11558.25,0.05,0.05,1.65,0.55,1.06,0.49,-5.23,-1,-0.21,-0.04,-0.19,-0.17,-1.01,-0.21,-25.75,-0.06,-0.75,m,m,m,m,0,0,0,0,0,0,1.13,9.81,0,0,0,0,0,0,0,0,0,3
250,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
251,Poland,0.01,0.68,0,0.99,0.02,0.01,0.46,0.26,0.31,0.01,0.02,0.06,0.05,0.02,1.46,0.02,0.04,0.01,0.04,0.29,0.02,-2.71,-0.01,4.17,2.43,0.05,0.5,0.41,0.26,0.3,3.17,0.44,1,0.46,0.06,0.06,0.72,0.01,0.06,0.81,0.56,0.7,0.99,-42,0.03,0.4,1.71,1.82,0.47,0.59,-0.55,-1.06,-0.61,-0.01,-0.03,-0.01,-0.07,-0.02,-0.66,-0.02,-0.59,0,0,0,0,351.65,11856.41,7403.49,7389.65,110.47,247.88,m,m,m,m,m,m,m,m,m,m,m,3
252,Poland,0.02,0.41,0.17,1.48,0.1,0.04,1.6,0.5,0.66,0.04,0.12,0.1,0.09,0.12,2.42,0.1,0.08,0.04,0.05,0.56,0.08,-36.86,0.35,4.01,0.74,0.06,1.3,1.11,0.5,0.5,8,0.72,1,0.16,0.09,0.78,1.39,0.04,0.09,1.26,0.35,1.37,1.5,1724,0.04,0.09,15.78,1.15,1.42,1.03,0.3,0.41,0.12,0.06,0.12,0.15,0.99,0.17,1.32,0.12,1.43,0,0,0,0,4349.46,69322.75,67528.6,67565.71,2864.35,5953.2,m,m,m,m,m,m,m,m,m,m,m,3
253,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.94,0.95,1.23,0.88,0.95,0.92,1.14,0.85,0.47,3
254,Poland,0.01,0.42,0.28,1.7,0.03,0.01,1.42,0.38,0.59,0.02,0.04,0.07,0.04,0.06,2.41,0.04,0.04,0.02,0.02,0.56,0.05,-11.96,0.86,3.89,0.81,0.03,0.92,0.88,0.38,0.38,27.83,0.61,1,0.28,0.04,0.05,1.29,0.02,0.04,1.63,0.4,1.81,1.87,2140,0.01,0.03,2.31,0.95,0.96,1.17,0.32,0.24,0.38,0.03,0.09,0.08,1.81,0.08,2.45,0.05,2.18,0,0,0,0,530.97,21992.12,20512.82,20470.83,312.36,963.47,0.9,0.88,1.06,1.2,m,m,0.96,1.91,1.25,m,m,3
256,Poland,0,0.47,0.03,1.07,0,0,1.12,0.1,0.53,0,0.01,0.11,0.04,0.02,2.12,0.01,0.03,0,0.03,0.53,0.02,-3.04,0.06,4.31,4.76,0.01,0.22,0.21,0.1,0.1,24.94,0.54,1,0.39,0.04,0.02,0.79,0.01,0.12,1.03,0.46,1.03,1.06,626,0.01,0.03,0.79,0.53,0.22,0.19,-1.01,0.1,0.26,0.03,0.3,0.06,2.04,0.07,2.59,0.06,7.06,0,0,0,0,752.09,131128.29,33340.18,94532.21,397.8,776.02,m,m,m,m,m,m,m,m,m,m,m,3
258,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1,0.34,0.01,1,1,1,m,m,3
259,Poland,0,0.61,0.12,1.28,0,0,0.62,0.29,0.38,0,0,0,0.02,0,1.63,0.01,0,0,0,0.38,0,-1.29,0.28,3.94,2.07,0.01,0.66,0.47,0.29,0.29,1.92,0.55,1,0.05,0.02,0,0.74,0.01,0.05,0.92,0.44,0.88,1.27,1064,0,0.45,1.23,0.96,0.66,0.67,-0.39,m,m,0,0,0,0,0,m,0,0,0,0,0,0,170.74,56966.4,4431.72,13458.35,65.07,149.61,0.5,0.5,0.9,1.02,1.35,1.84,0.86,0.91,0.84,m,m,3
262,Poland,-0.02,0.18,0.43,4.11,-0.02,-0.02,4.64,0.13,0.82,0,-0.12,-0.13,-0.06,-0.1,5.64,-0.04,-0.13,-0.01,-0.13,0.84,-0.1,0.52,1.02,4.11,1.1,-0.01,1.01,0.8,0.24,0.13,11.35,0.86,1.78,2.52,-0.05,-0.12,3.06,0,0,3.23,0.14,1.93,2.02,5626,-0.02,0.05,0.92,1.81,0.97,0.32,1.91,m,m,0,0,0,0,0,m,0,0,0,0,0,0,219.13,-10571.54,m,-24743.74,180.29,422.58,0.96,0.93,1,1,1,1,1,1,1,1,1,3
263,Poland,0,0.52,0.11,1.23,-0.03,0,0.92,0.29,0.48,0,-0.01,-0.02,-0.01,-0.01,1.92,0,-0.02,0,-0.01,0.5,-0.01,0.92,0.28,4,1.81,0,0.6,0.56,0.29,0.29,9.17,0.51,1,0.13,-0.01,-0.01,0.62,0.01,0.02,1.15,0.49,1.19,1.28,1101,-0.01,0.07,0.97,1.2,0.59,0.72,-0.63,-0.11,0,0.04,0.13,0.07,1.12,0.08,49.5,0.06,-17.1,0,0,0,0,660.53,-70858.04,46391.18,-147480.13,316.84,788.45,1,1,m,m,m,m,m,m,m,m,m,3
264,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.9,0.82,0.33,0.12,0.85,0.53,0.78,m,m,3
265,Poland,0,0.52,0.14,1.31,0,0,0.93,0.33,0.48,0.01,0.01,0.01,0.03,0.01,1.93,0.02,0.01,0.01,0.01,0.49,0.01,-2.7,0.34,4.03,1.36,0.02,0.72,0.62,0.33,0.33,2.75,0.55,1,0.17,0.03,0.01,0.45,0,0,1.13,0.45,1.17,1.34,1481,0.01,0.15,0.86,2.65,0.74,0.8,-0.76,m,m,0,0,0,0,0,m,0,0,0,0,0,0,528.88,53852.56,m,25563.5,254.92,616.47,1.11,1.19,0.72,0.66,0.66,-0.03,0.95,0.64,0.8,m,m,3
266,Poland,-0.14,0.94,-0.22,0.76,-0.45,0.06,0.06,0.36,0.06,0.05,0.07,0.17,0.15,0.06,1.06,0.05,0.17,0.05,-0.38,0.51,-0.14,7,-0.72,3.89,2.17,0.87,0.35,0.34,0.64,0.37,25.74,0.08,1.8,0.18,0.14,-5.6,0.73,0,0,0.74,0.92,0.19,0.28,-1694,-2.33,0.45,14.7,0.71,0.39,1.17,-0.79,m,m,0,0,0,0,0,m,0,0,0,0,0,0,11149.88,10752.19,m,12828.46,650.88,2132.86,0.21,0.2,m,m,m,m,m,m,m,m,m,3
267,Poland,0.03,0.57,-0.07,0.83,0.06,0.04,0.76,0.29,0.43,0.04,0.11,0.19,0.16,0.09,1.76,0.07,0.14,0.04,0.11,0.37,0.08,-37.04,-0.1,4.02,1.93,0.09,0.66,0.44,0.29,0.29,1.28,0.62,1,0.07,0.14,0.41,0.63,0.04,0.14,0.55,0.38,0.63,0.91,-695,0.07,0.43,3.84,1.33,0.75,0.42,-0.59,0.69,0.3,0.04,0.15,0.08,0.23,0.12,4.5,0.14,1.07,0,0,0,0,364.58,3928.38,3846.15,3843.56,157.99,230.64,m,m,m,m,m,m,m,m,m,m,m,3
269,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.89,0.8,1.44,0.85,1.12,0.37,0.69,-2.05,-0.93,3
271,Poland,0,0.62,-0.07,0.73,-0.58,0.01,0.6,0.1,0.38,0.02,0.03,0.27,0.24,0.04,1.6,0.03,0.09,0.02,0.04,0.96,0.04,-1.84,-0.08,4.32,6.12,0.05,0.33,0.13,0,0.1,0.18,0.75,0,0.1,0.18,0.04,0.27,-0.02,-0.19,0.3,0.25,0.46,0.92,-1412.5,0.01,0.99,0.85,2.26,0.39,0.12,-2.43,0.06,0.25,0.07,0.74,0.12,0.19,0.29,3.53,0.39,4.04,0,0,0,0,1253.76,56194.14,-25386.62,26263.49,471.29,577.76,0.91,-6.73,m,m,m,m,m,m,m,m,m,3
272,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.44,1.47,3.02,4.03,2.31,1.35,1.62,1.27,0.3,3
273,Poland,0.06,0.78,0.29,1.43,-0.21,0.08,0.28,0.48,0.22,0.08,0.12,0.17,0.38,0.1,1.28,0.1,0.17,0.08,0.12,0.43,0.08,-42.32,7.79,3.81,1.61,0.38,0.32,0.27,0,0.3,6.5,0.32,0,0.03,0.17,0.23,1.05,0.08,0.17,1.23,0.67,5.84,8.79,1840.08,0.27,0.5,1.88,0.7,0.71,12.98,0.15,-0.89,-0.02,-0.07,-0.14,-0.08,-0.61,-0.1,5.22,-0.07,-0.82,0,0,0,0,18125.27,49320.37,47320.7,48067.68,3916.64,105905.28,1.62,0.8,m,m,m,m,m,m,m,m,m,3
277,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
278,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
281,Poland,0,0.38,0.12,1.37,0.04,0.01,1.64,0.18,0.62,0.02,0.04,0.12,0.11,0.06,2.64,0.05,0.08,0.02,0,0.58,0.02,-4.72,0.22,4.22,2.02,0.03,0.49,0.43,0.18,0.18,5.49,0.67,1,0.07,0.1,0,0.78,0.02,0.1,1.2,0.33,1.14,1.22,2034,0,0.08,0.94,0.77,0.55,0.33,-0.46,0,-0.17,-0.05,-0.26,-0.12,-1,-0.14,-4.57,-0.1,-2.61,0,0,0,0,169.71,7362.05,5857.22,5850.83,105.5,193.05,m,m,1,1,1,1,1,1,1,m,m,3
282,Poland,0,0.42,-0.05,0.82,-0.25,0.01,1.16,0.12,0.48,0.02,0.02,0.06,-0.06,0.02,2.4,-0.02,0.06,-0.01,-0.03,0.74,-0.01,0.85,-0.07,4.31,3.43,-0.01,0.43,0.32,0.19,0.13,0.93,0.59,1.59,0.01,-0.06,-0.03,0.32,0,0,0.61,0.31,0.65,0.79,-1115,-0.01,0.22,0.77,1.25,0.39,0.16,-1.78,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1538.37,101617.86,m,-106088.17,745.36,1001.18,1,1,m,m,m,m,m,m,m,m,m,3
285,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.96,0.84,7.99,11.26,0.69,0.85,0.71,-9.06,-1.72,3
291,Poland,0.03,0.3,0.47,3.63,0.06,0.04,2.3,0.44,0.7,0.04,0.21,0.09,0.11,0.12,3.3,0.14,0.09,0.04,0.07,0.64,0.1,-11.7,1.33,3.73,0.69,0.06,2.23,1.31,0.44,0.44,2.72,0.82,1,0.95,0.1,0.09,1.89,0.05,0.1,2.14,0.18,1.98,2.33,2538,0.04,0.18,1.41,2.61,2.45,1.24,0.4,0.27,0,0.11,0.25,0.36,0.87,0.6,1.73,0.17,2.59,0,0,0,0,325.87,6036.54,4956.77,5448.21,227.24,644.95,1.58,1.45,0.91,0.91,18.95,38.4,0.9,0.58,0.67,-10.28,-4.79,3
292,Poland,0.02,0.37,0.37,2.22,0.03,0.03,1.54,0.37,0.58,0.03,0.09,0.07,0.08,0.07,2.67,0.07,0.07,0.03,0.06,0.54,0.06,-101.09,1.13,3.73,1.01,0.05,1.14,0.93,0.37,0.37,8.25,0.65,1,1.17,0.07,0.26,1.92,0.03,0.09,1.8,0.3,1.76,1.98,1966,0.04,0.12,4.13,1.64,1.22,1.14,0.81,0.16,0,0.15,0.39,0.39,2.08,0.48,1.06,0.22,5.6,0,0,0,0,431.38,9030.34,7610.4,9492.54,248.83,761.04,1.07,0.67,0.9,0.89,0.47,0.71,0.94,0.84,0.88,0.63,0.01,3
295,Poland,0.01,0.46,0,1,-0.01,0.01,1.15,0.28,0.54,0.01,0.01,0.02,0.02,0.01,2.15,0.01,0.02,0.01,0.02,0.55,0.01,-5.8,0,3.95,1.64,0.01,0.65,0.6,0.28,0.29,8.18,0.57,1,0.1,0.02,0.03,0.58,0,0,0.93,0.43,0.94,1,-8,0.01,0.06,1.55,1.36,0.65,0.5,-0.65,0.18,0,0.03,0.11,0.07,1.03,0.07,113.69,0.07,5.68,0,0,0,0,679.6,61767.56,m,65402.41,363.86,641.7,1.04,1.06,m,m,m,m,m,m,m,m,m,3
296,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.01,0.85,0.98,1.05,0.81,0.7,4.93,-8.18,3
