Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
198,Poland,0.02,0.38,0.61,2.67,0.04,0.02,1.61,0.23,0.62,0.02,0.06,0.1,0.05,0.06,2.61,0.03,0.09,0.01,0.07,0.58,0.04,3.36,24.22,4.39,-0.06,0.02,0.61,0.58,0.23,0.23,25.92,0.64,1,1.12,0.05,0.03,1.37,0.01,0.05,2.54,0.36,24.46,25.23,14898,0.03,0.03,0.48,2.58,0.63,9.15,0.64,-1.33,-0.08,-0.01,-0.05,-0.03,-0.63,-0.03,-0.03,-0.01,-1.13,0,0,0,0,2711.7,79370.05,144670.21,157858.69,1671.35,66336.59,0.85,0.91,0.01,0,0.02,0.01,m,0.01,0,0,0,3
199,Poland,0,0.35,-0.01,0.96,-0.04,0.01,1.89,0.1,0.65,0.01,0.03,0.12,0.05,0.04,2.89,0.02,0.06,0.01,0.02,0.69,0.03,9.22,-0.01,4.38,2.99,0.01,0.46,0.3,0.15,0.11,1.46,0.78,1.46,0.16,0.05,0.07,0.79,0.01,0.05,0.62,0.22,0.83,0.99,-236,0,0.19,2.88,0.74,0.47,0.13,-0.48,-0.48,-1.26,-0.01,-0.05,-0.01,-0.04,-0.02,-0.14,-0.02,-0.96,0,0,0,0,2072.2,225996.12,249969.09,250527.96,1354.28,1724.47,0.01,0.01,1.08,1.1,1.16,1.96,1.01,1.15,1.3,m,-0.2,3
201,Poland,0.02,0.25,0.38,2.82,0.07,0.03,2.97,0.31,0.75,0.02,0.16,0.11,0.07,0.13,3.97,0.09,0.11,0.02,0.06,0.68,0.08,1.99,0.95,4.43,0.72,0.03,1.39,1.17,0,0.32,8.02,0.79,0,0.14,0.07,0.07,1.53,0.04,0.11,2.37,0.21,1.85,1.95,10268.47,0.03,0.05,1.15,1.07,1.48,0.77,0.4,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1119.23,24966.46,23421.86,39057.67,837.64,2070.51,1.11,1.11,0.95,0.85,1.49,1.46,0.8,0.67,0.73,0.13,-0.11,3
202,Poland,0.02,0.4,0.17,1.74,0.03,0.02,1.48,0.14,0.6,0.02,0.09,0.25,0.15,0.08,2.48,0.05,0.15,0.02,0.11,0.57,0.07,7.19,0.29,4.67,2.67,0.03,0.51,0.3,0.03,0.14,0.85,0.77,0.22,0.17,0.13,0.06,0.61,0.03,0.23,1.01,0.23,1.01,1.29,8104,0.03,0.28,0.52,1.34,0.59,0.23,-0.87,2.63,2.13,0.01,0.04,0.01,0.04,0.03,-1.75,0.01,0.32,0,0,0,0,1516.69,42351.82,28892.94,48621.03,904.7,1526.2,1.35,1.33,1,1.05,36.81,-0.83,1,0.81,1.02,m,-0.6,3
203,Poland,0.01,0.53,-0.09,0.83,0.01,0.03,0.87,0.14,0.47,0.01,0.06,0.2,0.09,0.05,1.87,0.03,0.2,0.01,0.07,0.46,0.02,0.99,-0.15,4.66,3.69,0.03,0.28,0.26,0,0.15,13.84,0.49,0,0.21,0.1,0.09,0.62,0.02,0.14,0.79,0.51,0.81,0.85,-4096.65,0.02,0.05,1.35,0.68,0.28,0.25,-1.55,m,m,0,0,0,0,0,0,0,0,0,0,0,0,2630.21,42340.74,61177.85,87791.33,1227.2,2121.88,1.33,1.3,1.02,0.98,1.71,2.12,0.95,0.92,0.86,m,0.65,3
206,Poland,0.01,0.18,0.37,3.85,0.02,0.03,4.42,0.24,0.82,0.02,0.2,0.11,0.07,0.14,5.42,0.09,0.11,0.02,0.04,0.79,0.06,1.53,0.75,4.37,0.47,0.02,1.71,1.21,0,0.24,4.42,0.87,0,0.57,0.07,0.04,1.83,0.03,0.14,2.73,0.13,1.64,1.75,8792.03,0.01,0.07,0.91,1.47,1.85,0.48,0.51,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1881.38,58361.5,44108.7,97214.4,1534.55,3084.03,1.16,1.11,1.08,1.07,-0.29,0.67,1.11,1.11,1.09,3.4,-3.38,3
208,Poland,0,0.54,0.09,1.24,-0.01,0,0.86,0.13,0.46,0,0.01,0.11,0.01,0.03,1.86,0,0.04,0,-0.02,0.47,0.01,0.24,0.18,4.73,4.16,0,0.33,0.23,0.03,0.13,2.45,0.62,0.27,0.05,0.01,-0.03,0.99,0.01,0.09,0.89,0.38,0.88,1.18,5015,-0.01,0.33,1.3,0.35,0.33,0.24,-0.03,-0.11,0.36,0.03,0.22,0.05,0.18,0.07,5.02,0.06,30.67,0,0,0,0,736.37,73758.53,31845.73,381246.98,341.29,650.56,1.14,1.1,m,m,m,m,m,m,m,m,m,3
209,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.08,1.11,1.51,1.6,1.07,1.08,1.5,-1.14,-0.28,3
210,Poland,0.02,0.1,0.36,4.82,0.05,0.03,9.13,0.15,0.9,0.03,0.3,0.26,0.22,0.39,10.13,0.28,0.19,0.03,0.15,0.85,0.34,39.35,0.67,4.63,0.21,0.03,1.3,1.25,0.05,0.15,62.84,0.91,0.34,1.37,0.18,0.11,2.57,0.04,0.25,4.63,0.09,1.66,1.67,15581,0.03,0,0.7,1.31,1.58,0.28,1.33,-10,-4.47,0,-0.02,-0.02,-0.6,-0.02,-0.23,-0.01,-0.09,0,0,0,0,1157.52,37020.27,27744.16,38332.5,1043.3,1921.09,1.28,1.23,1.08,0.98,0.98,0.92,1,1.1,1.21,m,-1.83,3
212,Poland,0.01,0.34,0.33,2.88,0.03,0.02,1.94,0.19,0.66,0.02,0.1,0.09,0.1,0.05,2.94,0.05,0.09,0.02,0.07,0.63,0.04,54.02,0.68,4.54,1.63,0.03,0.99,0.52,0,0.19,1.5,0.82,0,0.59,0.09,0.05,1.37,0,-0.02,1.51,0.18,1.35,1.68,11633.48,0.02,0.25,0.69,1.36,1.05,0.38,0.37,m,m,0,0,0,0,0,0,0,0,0,0,0,0,978.92,37302.85,-183193.72,37016.44,646.21,1323.8,1.06,1.08,m,m,m,m,m,m,m,m,m,3
213,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.5,1.53,-0.29,-0.28,1.1,1.9,0.92,-0.92,-0.58,3
219,Poland,0,0.08,0.82,13.82,-0.66,0.01,11.82,0.23,0.92,0.01,0.08,0.05,0.02,0.15,12.82,0.07,0.02,0.01,0.02,1.58,0.13,155.04,6.92,4.6,0.16,0.01,3.54,2.9,0.23,0.23,52.53,0.94,1,0.72,0.02,0.03,11.7,0.01,0.05,11.3,0.06,7.8,7.92,32295,0,0.02,1.69,0.33,3.59,1.94,3.11,0.24,0.36,0.02,0.07,0.22,1.18,0.26,0.81,0.02,3.27,0,0,0,0,239.01,41606.89,19638.83,42836.04,220.36,1864.15,1.19,1.08,1.05,1.06,0.99,0.34,0.95,1.37,1.05,-1.83,2.34,3
221,Poland,0.02,0.68,-0.02,0.96,0.06,0.03,0.47,0.44,0.32,0.03,0.06,0.12,0.06,0.08,1.47,0.04,0.07,0.03,0.03,0.26,0.06,8.33,-0.04,4.01,1.39,0.08,0.88,0.63,0.13,0.45,1.93,0.52,0.3,0.21,0.06,0.19,0.79,0.05,0.11,0.68,0.48,0.6,0.96,-217,0.05,0.61,5.53,1.57,0.91,0.82,-0.25,0.61,0.88,0.03,0.06,0.04,0.13,0.05,3.08,0.05,0.96,0,0,0,0,687.99,7226.51,4579.3,8442.79,221.29,409.67,1.21,1.24,1.05,1.16,0.69,0.79,1.09,1.41,1.07,m,3.31,3
223,Poland,0.01,0.35,0.4,2.37,0.43,0.03,1.86,0.31,0.65,0.03,0.09,0.09,0.07,0.08,2.86,0.06,0.09,0.02,0.03,0.22,0.03,-13.06,1.31,4.36,0.94,0.03,1,0.84,0,0.31,3.61,0.71,0,0.26,0.07,0.02,0.69,0.03,0.1,1.98,0.29,2.12,2.31,9232.64,0.02,0.09,0.63,2.42,1.05,1.01,-0.31,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1281.62,30115.4,27605.56,38879.3,833.36,2721.41,1.03,1.08,0,0,0,0,0,0,0,0,0,3
224,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.87,-0.01,0.32,0.92,0.85,0.82,-0.45,-0.79,3
225,Poland,-0.01,0.5,0.1,1.28,0.05,0,1.01,0.34,0.5,0,0.01,0.04,0,0.03,2.01,0,0.01,0,-0.03,0.45,0,0.03,0.2,4.33,1.37,0,0.92,0.69,0.06,0.34,2.8,0.63,0.17,0.23,0,-0.07,0.95,0.01,0.03,0.96,0.37,0.96,1.2,2254,-0.02,0.25,2.76,1.25,0.91,0.64,-0.05,0.24,-0.25,-0.04,-0.11,-0.07,-0.28,-0.1,1.4,-0.07,-209.91,0,0,0,0,2944.47,298301.1,162498,8725920.06,1478.06,2822.8,1.59,1.39,1.01,0.94,1.6,2.41,1.01,0.74,0.79,-0.49,-6.12,3
226,Poland,-0.05,0.32,0.24,1.97,-0.08,-0.03,2.17,0.22,0.68,-0.03,-0.13,-0.12,-0.14,-0.08,3.17,-0.11,-0.15,-0.04,-0.25,0.77,-0.15,-15.09,0.48,4.28,0.9,-0.05,1.02,0.81,0.02,0.22,7.26,0.75,0.08,0.52,-0.16,-1.83,1.85,-0.03,-0.13,1.57,0.25,1.35,1.48,4633,-0.08,0.09,7.38,0.66,0.87,0.43,0.87,1.26,-0.16,-0.04,-0.2,-0.14,-0.68,-0.17,0.64,-0.09,1.23,0,0,0,0,565.52,-11879.89,-13725.02,-10963.55,387.24,765.66,1.46,1.47,0.83,0.75,0.4,0.22,0.74,0.79,0.69,-1.1,-5.75,3
227,Poland,0,0.48,-0.03,0.87,0.23,0,1.1,0.15,0.52,0,0,0.08,0.04,0.02,2.1,0.01,0,0.01,0.02,0.29,0.03,-2.36,-0.04,4.44,3.2,0.01,0.55,0.3,0.03,0.15,0.88,0.74,0.21,0.03,0.03,0.07,0.72,0.02,0.12,0.48,0.26,0.68,0.96,-957,0.01,0.41,3.8,0.82,0.56,0.19,-0.53,0.53,2.22,0.01,0.04,0.01,0.03,0.02,-2.82,0.02,1.05,0,0,0,0,699.05,-944847.79,21510.36,71848.99,366.83,474.37,1.12,1.14,1.08,1.09,5.68,13.67,1.12,1.05,1.03,1.48,-8.06,3
228,Poland,0.03,0.32,0.31,2.14,0.03,0.04,2.17,0.32,0.68,0.03,0.13,0.14,0.12,0.14,3.17,0.1,0.11,0.03,0.08,0.65,0.12,16.21,0.74,4.21,0.88,0.05,1.05,0.9,0.32,0.32,7.06,0.73,1,0.17,0.1,0.1,1.13,0.04,0.13,1.84,0.27,1.63,1.74,5042,0.04,0.06,1.18,1.23,1.18,0.77,0.13,1.24,0.45,0.02,0.07,0.07,0.5,0.08,2.59,0.04,0.66,0,0,0,0,527.46,10196.81,8446.99,10969.3,361.21,861.11,1.15,1.03,1.16,1.33,-3.91,-12.23,1.4,1.41,1.27,0.03,11.6,3
229,Poland,0.01,0.51,0.02,1.07,0.02,0.01,0.96,0.23,0.49,0.01,0.04,0.1,0.05,0.05,1.96,0.02,0.06,0.01,0.05,0.47,0.04,5.36,0.04,4.09,2.15,0.02,0.65,0.45,0.04,0.24,1.21,0.65,0.16,0.2,0.05,0.07,0.55,0.02,0.09,0.73,0.35,0.78,1.04,299,0.02,0.33,1.3,1.87,0.67,0.37,-0.72,-5.6,-4.59,0,-0.01,0,-0.01,-0.01,-0.5,-0.01,-0.18,0,0,0,0,408.43,13975.9,9008.1,16389.21,200.38,319.93,1.6,1.46,1.79,1.51,-0.52,-0.13,1.24,1.83,0.69,-0.31,0.09,3
230,Poland,-0.01,0.6,-0.13,0.69,-0.07,0.02,0.67,0.12,0.4,0.01,0.04,0.24,0.04,0.05,1.67,0.01,0.13,0.01,-0.05,0.47,0.01,0.52,-0.18,4.76,4.96,0.01,0.31,0.21,0.01,0.13,1.05,0.59,0.11,0.05,0.04,-0.08,0.5,0.02,0.15,0.47,0.41,0.56,0.82,-7328,-0.02,0.48,1.56,0.67,0.3,0.17,-2.02,-0.71,1.44,0.01,0.08,0.02,0.05,0.02,-75.06,0.03,1.74,0,0,0,0,557.57,14638.85,12095.32,42469.06,224.52,311.04,m,10.89,m,m,m,m,m,m,m,m,m,3
231,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.05,1.04,0.71,1.07,0.68,1.47,1.02,4.11,33.71,3
232,Poland,0.01,0.49,0.11,1.36,0.01,0.01,1.06,0.33,0.51,0.01,0.04,0.07,0.03,0.05,2.06,0.02,0.04,0.01,0.04,0.5,0.05,7.88,0.2,4.26,1.46,0.02,1.05,0.69,0.33,0.34,1.66,0.68,1,0.06,0.03,0.08,0.88,0.02,0.06,0.89,0.32,0.91,1.2,2095,0.03,0.33,2.14,1.27,1.03,0.58,-0.12,-0.66,-0.5,-0.02,-0.06,-0.04,-0.12,-0.06,0.43,-0.05,-1.82,0,0.01,0,0,1637.26,63701.16,40649.09,77858.4,841.98,1484.58,1.09,1.12,1.16,1.18,6.04,36.42,1.09,1.3,2.99,0.15,1.33,3
234,Poland,0.02,0.19,0.68,4.51,-0.04,0.03,4.16,0.19,0.81,0.03,0.16,0.17,0.16,0.17,5.16,0.14,0.16,0.03,0.11,0.85,0.12,9.52,5.19,4.44,-1.24,0.03,0.86,0.85,0.05,0.19,571.57,0.81,0.27,2.35,0.14,0.07,2.99,0.03,0.15,4.49,0.19,6.19,6.19,18834,0.03,0,0.65,1.56,1,1.47,2.4,6.11,0.62,0,0.02,0.02,3.36,0.02,0.13,0,0.12,0,0,0,0,946.68,24546.59,25709.13,27650.35,763.29,5856.52,1.7,1.52,m,m,m,m,m,m,m,m,m,3
240,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
241,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0.87,0.34,0.28,0.73,1,0.94,0.3,-2.1,3
242,Poland,0,0.43,0.08,1.35,0.4,0.01,1.34,0.11,0.57,0.01,0.04,0.2,0.04,0.05,2.34,0.01,0.08,0,0.03,0.18,0.04,2.21,0.12,4.61,3.74,0.01,0.5,0.27,0.01,0.12,1,0.77,0.1,0.03,0.04,0.03,0.86,0.02,0.16,0.73,0.23,0.83,1.12,3278,0.01,0.34,0.99,0.59,0.49,0.16,-0.34,-1.12,-4.69,0,-0.03,-0.01,-0.01,-0.01,-0.59,-0.01,-0.58,0,0,0,0,290.68,18618.12,9070.86,33842.09,166.42,241.48,0.98,1.05,1.06,1.1,0.26,0.39,1.1,1.1,1.08,0.14,-7.17,3
244,Poland,0,0.31,0.39,2.55,0.02,0.01,2.26,0.31,0.69,0.01,0.04,0.09,0.01,0.09,3.26,0.01,0.03,0,0.01,0.67,0.07,1.37,1.1,3.83,0.85,0.01,1.23,1.01,0.31,0.31,6.1,0.75,1,0.44,0.01,0.01,1.29,0.02,0.07,2.1,0.25,1.95,2.1,2653,0.01,0.08,0.98,1.44,1.23,0.88,0.26,-2.31,-9.16,0,-0.01,-0.01,-0.04,-0.01,0.32,0,-0.52,0,0,0,0,1011.19,72580.35,32933.33,189620.15,700.67,1975.18,1.06,1.09,1.09,1.09,1.36,1.36,1,1.19,1.08,m,-0.54,3
246,Poland,0.03,0.48,0,1,0.06,0.04,1.09,0.48,0.52,0.03,0.08,0.08,0.07,0.08,2.09,0.07,0.08,0.03,0.06,0.47,0.06,6.86,0,3.56,0.98,0.06,0.95,0.95,0,0.49,m,0.52,0,0.2,0.07,0.17,0.66,0.04,0.09,1,0.48,1,1,-4,0.05,0,2.97,2.23,1.01,0.92,-0.36,m,m,0,0,0,m,0,0,0,0,0,0,0,0,255.47,3665.66,3227.37,4200.24,133.28,254.94,1.14,1.14,1.01,0.98,0.2,0.13,1.11,0.67,1.39,m,0.18,3
247,Poland,0,0.17,0.39,3.54,0.05,0.01,5,0.13,0.83,0,0.03,0.04,0.03,0.03,6,0.03,0.04,0,0.02,0.79,0.01,8.7,0.83,4.37,-0.07,0.01,0.86,0.79,0,0.14,28.43,0.85,0,1.19,0.04,0.02,2.75,0.01,0.08,3.22,0.15,1.8,1.83,8962.28,0,0.02,1.05,0.53,0.82,0.27,2.04,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1874.72,301010.69,154053.25,355528.38,1562.22,3376.41,0.83,1.02,1,0.79,1.61,1.64,0.9,0.58,0.64,7.28,-3.07,3
250,Poland,0.07,0.28,0.28,3.84,0.12,0.06,2.52,0.16,0.72,0.07,0.62,0.48,0.72,0.26,3.52,0.24,0.39,0.07,0.44,0.6,0.29,-15.44,0.45,4.15,0.93,0.1,1.01,0.35,0.1,0.17,1.75,0.9,0.63,2,0.44,1.25,3.28,0.08,0.52,1.34,0.1,1.15,1.45,3996,0.1,0.26,2.84,1.24,1.59,0.25,2.38,-2.33,-0.44,-0.03,-0.19,-0.1,-0.16,-0.3,0.32,-0.08,-0.43,0,0,0.14,0,7215.79,84135.22,63018,74958.12,5168.08,8319.91,1.44,1.32,1.02,0.97,4.81,5.44,1.1,0.99,1.25,-2.01,0.11,3
251,Poland,-0.05,0.79,-0.08,0.85,-0.06,-0.02,0.27,0.21,0.21,-0.02,-0.03,-0.01,-0.09,0,1.27,-0.03,-0.08,-0.03,-0.23,0.27,-0.04,-3.56,-0.13,4.21,3.75,-0.12,0.54,0.35,0.01,0.25,0.84,0.5,0.03,0.12,-0.12,-0.25,0.47,-0.01,-0.05,0.54,0.5,0.37,0.87,-1245,-0.22,1.33,1.11,1.19,0.41,0.36,-1.07,-1.03,0.31,0.05,0.22,0.06,0.16,0.09,-11.85,0.11,-1.79,0,0,0,0,1468.69,-18024.82,-27715.63,-12168,313.5,545.68,1.08,1.26,0.91,0.76,1.38,1.9,1.6,0.45,0.75,-4.87,-1.81,3
252,Poland,0.03,0.28,0.13,1.56,0.04,0.04,2.53,0.36,0.72,0.04,0.16,0.12,0.11,0.16,3.53,0.13,0.1,0.04,0.07,0.67,0.12,39.51,0.2,3.82,0.75,0.05,1.39,1.14,0.08,0.36,5.5,0.77,0.23,0.43,0.1,0.33,1.2,0.04,0.12,1.28,0.23,1.12,1.2,862,0.04,0.07,4.37,2,1.55,0.56,0.15,-0.42,-0.11,-0.06,-0.18,-0.23,-1.26,-0.28,-8.7,-0.18,-1.8,0,0,0,0,12815.39,245592.24,215052.63,258574.86,9184.21,14390.7,1.28,1.27,1.26,1.32,-1.18,-1.58,1.04,2.09,1.21,0.27,0.1,3
253,Poland,-0.01,0.68,0.07,1.12,0.05,-0.02,0.47,0.14,0.32,-0.02,-0.03,-0.1,-0.1,-0.02,1.47,-0.02,-0.15,-0.01,-0.08,0.27,-0.01,4.16,0.21,5.1,4.73,-0.05,0.27,0.24,0.02,0.15,3.31,0.41,0.14,0.02,-0.1,-0.03,0.48,-0.01,-0.06,0.98,0.59,0.96,1.21,8942,-0.04,0.27,0.37,0.53,0.24,0.43,-1.95,0.43,-0.21,-0.03,-0.2,-0.04,-0.33,-0.05,5.23,-0.04,1.87,0,0,0,0,1780.48,-27589.94,-62497.31,-38248.29,572.01,1705.35,1.01,1.22,1.03,1.03,0.55,0.62,0.96,0.99,1.02,1.3,-8.21,3
254,Poland,-0.01,0.38,0.23,1.64,-0.08,0,1.62,0.39,0.62,-0.01,-0.01,0.02,-0.02,0.02,2.62,-0.02,-0.01,-0.01,-0.03,0.7,0,-2.06,0.55,3.95,0.94,-0.01,1.12,1.05,0.1,0.39,13.3,0.64,0.25,0.14,-0.02,-0.04,0.91,0,0.01,1.53,0.36,1.49,1.55,2014,-0.02,0.04,1.49,1.41,1.09,0.93,-0.08,-0.64,0.72,0.02,0.04,0.05,0.71,0.05,2.97,0.03,-2.17,0,0,0,0,197.71,-36897.85,27692.31,-15224.13,122.29,294.68,1.02,1.01,0.98,0.86,0.61,3.69,0.74,0.83,1,-1,0.68,3
256,Poland,-0.01,0.39,-0.19,0.51,-0.01,-0.01,1.6,0.08,0.61,-0.01,-0.01,-0.07,-0.06,-0.01,2.6,-0.02,-0.07,-0.01,-0.12,0.63,-0.02,-34.13,-0.23,4.19,4.95,-0.01,0.24,0.23,0.02,0.08,15.76,0.62,0.29,0.1,-0.07,-0.09,0.25,0,0,0.5,0.38,0.76,0.77,-2913,-0.01,0.01,0.79,1.36,0.21,0.1,-3.2,-0.85,0,0.01,0.14,0.03,1.78,0.03,-0.73,0.06,-1.83,0,0,0,0,674.72,-80804.44,m,-71630.88,414.75,513.37,0.99,0.95,m,m,m,m,m,m,m,m,m,3
258,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,0.93,-2.12,-0.51,1.08,0.85,0.83,1278.23,-9.58,3
259,Poland,0,0.56,0.15,1.48,-0.01,0.01,0.8,0.26,0.44,0.01,0.04,0.1,0.03,0.04,1.8,0.01,0.05,0.01,0.02,0.45,0.03,1.69,0.28,3.87,2.15,0.02,0.83,0.47,0.26,0.27,1.2,0.68,1,0.08,0.03,0.02,0.91,0.02,0.07,0.84,0.32,0.83,1.28,1124,0.01,0.54,1.43,0.97,0.81,0.48,-0.12,-0.18,-0.51,-0.02,-0.09,-0.04,-0.09,-0.07,1.24,-0.05,-2.86,0,0,0,0,483.65,16338.96,11245.31,27639.74,214.95,402.52,1.42,1.37,1.06,1.03,-0.37,-0.08,1.06,1.17,1.01,1.99,0.16,3
262,Poland,0,0.16,0.4,3.94,0.04,0,5.18,0.14,0.84,0,0,0.03,-0.03,0.02,6.18,-0.03,0,-0.01,-0.01,0.79,0.02,-9.69,0.85,4.15,0.21,-0.01,1.1,0.92,0.02,0.14,14,0.86,0.17,2.14,-0.04,-0.01,2.77,0,-0.01,3.29,0.14,1.79,1.85,5667,0,0.03,0.91,1.71,1.07,0.31,1.71,-0.16,0.46,0.01,0.06,0.05,0.31,0.06,0.69,0.02,-1.6,0,0,0,0,153.73,781971.28,-96717.5,-25052.93,128.84,275.63,m,-20.36,1.13,1.17,1.37,1.5,1.06,1.24,1.19,-1,-0.38,3
263,Poland,0.01,0.42,0.14,1.33,0.02,0.01,1.39,0.33,0.58,0.01,0.03,0.04,0.04,0.03,2.39,0.03,0.04,0.01,0.04,0.56,0.03,30.28,0.31,3.94,1.26,0.02,0.77,0.77,0.33,0.33,m,0.58,1,0.05,0.04,0.06,0.76,0.03,0.08,1.33,0.42,1.31,1.31,1195,0.02,0,1.41,1.11,0.79,0.74,-0.31,-0.52,0,-0.03,-0.08,-0.06,m,-0.06,24.46,-0.05,-1.86,0,0,0,0,865.94,35743.28,18954.68,36923.67,503.49,1130.68,1.18,1.17,m,m,m,m,m,m,m,m,m,3
264,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.01,0.94,1.67,3.48,0.83,1.92,0.48,0,0,3
265,Poland,0.03,0.46,0.28,2.24,0.09,0.03,1.16,0.37,0.54,0.04,0.15,0.09,0.11,0.07,2.16,0.08,0.09,0.04,0.09,0.45,0.07,-7.4,0.57,3.98,1.09,0.07,1.49,0.73,0.37,0.37,0.72,0.77,1,0.25,0.1,0.1,0.76,0,0,1.1,0.23,1.09,1.57,2688,0.06,0.44,1.11,3.27,1.65,0.76,-0.16,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1237.23,20153.95,m,17599.02,664.4,1351.54,2.41,2.19,1.11,1.04,4.42,4.75,1.06,1.08,0.94,-7.84,-4.67,3
266,Poland,0.03,0.76,0.38,2.54,0.15,0.05,0.32,0.19,0.24,0.05,0.21,0.41,0.23,0.1,1.32,0.06,0.28,0.04,0.17,0.09,0.08,15.86,1.03,5.43,3.28,0.18,0.78,0.26,0.04,0.24,1.02,0.75,0.23,0.79,0.24,0.3,2.1,0.07,0.37,0.83,0.25,0.66,2.03,103400,0.13,2.08,1.74,0.59,0.77,0.51,1.7,1.73,1.35,0.02,0.1,0.03,0.04,0.08,0.56,0.03,0.43,0,0,0,0,1211.81,5666.46,4200.68,6616.28,295.99,796.93,0.84,0.88,1.2,1.52,-0.65,-0.58,0.9,1.16,2.23,0.04,-0.75,3
267,Poland,-0.02,0.51,0.09,1.24,0.02,-0.03,0.96,0.27,0.49,-0.03,-0.09,-0.07,-0.11,-0.04,1.96,-0.07,-0.12,-0.03,-0.08,0.47,-0.02,-69.82,0.16,3.94,1.41,-0.07,0.83,0.6,0.1,0.27,2.8,0.63,0.37,0.44,-0.12,-0.34,1.07,-0.02,-0.08,0.9,0.37,0.9,1.16,773,-0.04,0.29,4.38,1.16,0.73,0.5,0.09,8.69,-5.32,0,-0.01,0,-0.02,-0.01,-0.08,-0.01,0.07,0,0,0,0,527.4,-7876.14,-12775.28,-7791.67,258.64,475.83,0.77,1.01,1.15,1.21,2.88,4.4,0.74,0.3,0.76,-1.03,0,3
269,Poland,0.02,0.75,0.36,1.95,0.05,0.03,0.34,0.19,0.25,0.02,0.07,0.14,0.12,0.04,1.34,0.03,0.14,0.02,0.09,0.2,0.02,4.84,1.41,3.98,4.01,0.09,0.47,0.24,0.19,0.2,1.78,0.62,1,1.47,0.12,0.19,1.71,0.04,0.24,1,0.38,0.99,2.41,3440,0.07,1.44,2,2.05,0.49,0.72,1.55,0.22,0,0.08,0.43,0.11,0.22,0.21,-389.48,0.11,3.65,0,0,0,0,650.85,6278.94,3773.86,7576.85,165.47,642.88,0.44,0.41,0,0,0,0,0,0,0,0,0,3
